Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
07:57:40.001,91,104,1501,13,27,13.3,83.5,20,27.8,27.8
07:57:40.091,91,104,1501,13,27,13.3,83.5,20,27.8,27.8
07:57:40.181,91,104,1501,13,27,13.3,83.5,20,26.7,27.8
07:57:40.271,91,104,1501,13,27,13.3,83.5,20,26.7,26.7
07:57:40.361,91,104,1501,13,27,13.3,83.5,20,26.7,26.7
07:57:40.452,91,106,1501,13,27,13.3,83.5,20,26.7,26.7
07:57:40.541,91,106,1565,13,27,13.3,83.5,20,26.7,26.7
07:57:40.631,91,106,1565,14,27,13.3,83.5,20,26.7,26.7
07:57:40.721,91,106,1565,14,27,13.3,83.5,20,26.7,26.7
07:57:40.811,91,106,1565,14,27,13.63,83.5,20,26.7,26.7
07:57:40.901,91,106,1565,14,27,13.63,83.5,20,26.7,26.7
07:57:40.993,91,106,1565,14,27,13.63,83.5,20,26.7,26.7
07:57:41.111,91,106,1565,14,27,13.63,83.5,20,25.9,26.7
07:57:41.201,91,106,1565,14,27,13.63,83.5,20,25.9,25.1
07:57:41.291,91,106,1565,14,27,13.63,83.5,20,25.9,25.1
07:57:41.381,91,107,1565,14,27,13.63,83.5,20,25.9,25.1
07:57:41.471,91,107,1585,14,27,13.63,83.5,20,25.9,25.1
07:57:41.562,91,107,1585,14,27,13.63,83.5,20,25.9,25.1
07:57:41.651,91,107,1585,14,27,13.63,83.5,20,25.9,25.1
07:57:41.741,91,107,1585,14,27,13.8,83.5,20,25.9,25.1
07:57:41.831,91,107,1585,14,27,13.8,83.5,20,25.9,25.1
07:57:41.921,91,107,1585,14,27,13.8,83.5,20,25.9,25.1
07:57:42.011,91,107,1585,14,27,13.8,83.5,20,23.5,25.1
07:57:42.101,91,107,1585,14,27,13.8,83.5,20,23.5,23.5
07:57:42.191,91,107,1585,14,27,13.8,83.5,20,23.5,23.5
07:57:42.281,91,102,1585,14,27,13.8,83.5,20,23.5,23.5
07:57:42.371,91,102,1529,14,27,13.8,83.5,20,23.5,23.5
07:57:42.463,91,102,1529,13,27,13.8,83.5,20,23.5,23.5
07:57:42.551,91,102,1529,13,27,13.8,83.5,20,23.5,23.5
07:57:42.641,91,102,1529,13,27,12.61,83.5,20,23.5,23.5
07:57:42.731,91,102,1529,13,27,12.61,83.5,20,23.5,23.5
07:57:42.822,91,102,1529,13,27,12.61,83.5,20,23.5,23.5
07:57:42.911,91,102,1529,13,27,12.61,83.5,20,23.9,23.5
07:57:43.001,91,102,1529,13,27,12.61,83.5,20,23.9,23.9
07:57:43.091,91,102,1529,13,27,12.61,83.5,20,23.9,23.9
07:57:43.181,91,100,1529,13,27,12.61,83.5,20,23.9,23.9
07:57:43.271,91,100,1479,13,27,12.61,83.5,20,23.9,23.9
07:57:43.361,91,100,1479,13,27,12.61,83.5,20,23.9,23.9
07:57:43.452,91,100,1479,13,27,12.61,83.5,20,23.9,23.9
07:57:43.541,91,100,1479,13,27,12.27,83.5,20,23.9,23.9
07:57:43.631,91,100,1479,13,27,12.27,83.5,20,23.9,23.9
07:57:43.721,91,100,1479,13,27,12.27,83.5,20,23.9,23.9
07:57:43.811,91,100,1479,13,27,12.27,83.5,20,23.9,23.9
07:57:43.901,91,100,1479,13,27,12.27,83.5,20,23.9,23.9
07:57:43.993,91,100,1479,13,27,12.27,83.5,20,23.9,23.9
07:57:44.081,91,99,1479,13,27,12.27,83.5,20,23.9,23.9
07:57:44.171,91,99,1452,13,27,12.27,83.5,20,23.9,23.9
07:57:44.261,91,99,1452,13,27,12.27,83.5,20,23.9,23.9
07:57:44.351,91,99,1452,13,26,12.27,83.5,20,23.9,23.9
07:57:44.442,91,99,1452,13,26,12.05,83.5,20,23.9,23.9
07:57:44.531,91,99,1452,13,26,12.05,83.5,20,23.9,23.9
07:57:44.621,91,99,1452,13,26,12.05,83.5,20,23.9,23.9
07:57:44.711,91,99,1452,13,26,12.05,83.5,20,22,23.9
07:57:44.801,91,99,1452,13,26,12.05,83.5,20,22,21.6
07:57:44.892,91,99,1452,13,26,12.05,83.5,20,22,21.6
07:57:44.982,91,99,1452,13,26,12.05,83.5,20,22,21.6
07:57:45.071,91,99,1375,13,26,12.05,83.5,20,22,21.6
07:57:45.161,91,99,1375,12,26,12.05,83.5,20,22,21.6
07:57:45.251,91,99,1375,12,26,12.05,83.5,20,22,21.6
07:57:45.341,91,99,1375,12,26,12.36,83.5,20,22,21.6
07:57:45.431,91,99,1375,12,26,12.36,83.5,20,22,21.6
07:57:45.521,91,99,1375,12,26,12.36,83.5,20,22,21.6
07:57:45.611,91,99,1375,12,26,12.36,83.5,20,18.4,21.6
07:57:45.701,91,99,1375,12,26,12.36,83.5,20,18.4,17.6
07:57:45.791,91,99,1375,12,26,12.36,83.5,20,18.4,17.6
07:57:45.883,91,102,1375,12,26,12.36,83.5,20,18.4,17.6
07:57:45.972,91,102,1146,12,26,12.36,83.5,20,18.4,17.6
07:57:46.091,91,102,1146,10,26,12.36,83.5,20,18.4,17.6
07:57:46.181,91,102,1146,10,26,12.36,83.5,20,18.4,17.6
07:57:46.272,91,102,1146,10,26,9.33,83.5,20,18.4,17.6
07:57:46.361,91,102,1146,10,26,9.33,83.5,20,18.4,17.6
07:57:46.452,91,102,1146,10,26,9.33,83.5,20,18.4,17.6
07:57:46.541,91,102,1146,10,26,9.33,83.5,20,15.7,17.6
07:57:46.631,91,102,1146,10,26,9.33,83.5,20,15.7,15.3
07:57:46.721,91,102,1146,10,26,9.33,83.5,20,15.7,15.3
07:57:46.811,91,104,1146,10,26,9.33,83.5,20,15.7,15.3
07:57:46.901,91,104,897,10,26,9.33,83.5,20,15.7,15.3
07:57:46.991,91,104,897,8,26,9.33,83.5,20,15.7,15.3
07:57:47.081,91,104,897,8,26,9.33,83.5,20,15.7,15.3
07:57:47.171,91,104,897,8,26,10.63,83.5,20,15.7,15.3
07:57:47.261,91,104,897,8,26,10.63,83.5,20,15.7,15.3
07:57:47.351,91,104,897,8,26,10.63,83.5,20,15.7,15.3
07:57:47.442,91,104,897,8,26,10.63,83.5,20,14.1,15.3
07:57:47.531,91,104,897,8,26,10.63,83.5,20,14.1,14.5
07:57:47.621,91,104,897,8,26,10.63,83.5,20,14.1,14.5
07:57:47.711,91,102,897,8,26,10.63,83.5,20,14.1,14.5
07:57:47.801,91,102,863,8,26,10.63,83.5,20,14.1,14.5
07:57:47.892,91,102,863,7,26,10.63,83.5,20,14.1,14.5
07:57:47.981,91,102,863,7,25,10.63,83.5,20,14.1,14.5
07:57:48.071,91,102,863,7,25,8.47,83.5,20,14.1,14.5
07:57:48.161,91,102,863,7,25,8.47,83.5,20,14.1,14.5
07:57:48.251,91,102,863,7,25,8.47,83.5,20,14.1,14.5
07:57:48.341,91,102,863,7,25,8.47,83.5,20,14.1,14.5
07:57:48.431,91,102,863,7,25,8.47,83.5,20,14.1,14.5
07:57:48.521,91,102,863,7,25,8.47,83.5,20,14.1,14.5
07:57:48.612,91,102,863,7,25,8.47,83.5,20,14.1,14.5
07:57:48.701,91,102,894,7,25,8.47,83.5,20,14.1,14.5
07:57:48.791,91,102,894,8,25,8.47,83.5,20,14.1,14.5
07:57:48.881,91,102,894,8,23,8.47,83.5,20,14.1,14.5
07:57:48.972,91,102,894,8,23,8.08,83.5,20,14.1,14.5
07:57:49.061,91,102,894,8,23,8.08,83.5,20,14.1,14.5
07:57:49.151,91,102,894,8,23,8.08,83.5,20,14.1,14.5
07:57:49.243,91,102,894,8,23,8.08,83.5,20,14.1,14.5
07:57:49.331,91,102,894,8,23,8.08,83.5,20,14.1,14.5
07:57:49.421,91,102,894,8,23,8.08,83.5,20,14.1,14.5
07:57:49.516,91,101,894,8,23,8.08,83.5,20,14.1,14.5
07:57:49.601,91,101,934,8,23,8.08,83.5,20,14.1,14.5
07:57:49.692,91,101,934,7,23,8.08,83.5,20,14.1,14.5
07:57:49.781,91,101,934,7,23,8.08,83.5,20,14.1,14.5
07:57:49.871,91,101,934,7,23,8.36,83.5,20,14.1,14.5
07:57:49.961,91,101,934,7,23,8.36,83.5,20,14.1,14.5
07:57:50.051,91,101,934,7,23,8.36,83.5,20,14.1,14.5
07:57:50.141,91,101,934,7,23,8.36,83.5,20,14.1,14.5
07:57:50.231,91,101,934,7,23,8.36,83.5,20,14.1,14.5
07:57:50.321,91,101,934,7,23,8.36,83.5,20,14.1,14.5
07:57:50.411,91,102,934,7,23,8.36,83.5,20,14.1,14.5
07:57:50.501,91,102,916,7,23,8.36,83.5,20,14.1,14.5
07:57:50.591,91,102,916,4,23,8.36,83.5,20,14.1,14.5
07:57:50.681,91,102,916,4,23,8.36,83.5,20,14.1,14.5
07:57:50.771,91,102,916,4,23,8.13,83.5,20,14.1,14.5
07:57:50.861,91,102,916,4,23,8.13,83.5,20,14.1,14.5
07:57:50.951,91,102,916,4,23,8.13,83.5,20,14.1,14.5
07:57:51.101,91,102,916,4,23,8.13,83.5,20,14.1,14.5
07:57:51.192,91,102,916,4,23,8.13,83.5,20,14.1,14.5
07:57:51.281,91,102,916,4,23,8.13,83.5,20,14.1,14.5
07:57:51.371,91,101,916,4,23,8.13,83.5,20,14.1,14.5
07:57:51.461,91,101,850,4,23,8.13,83.5,20,14.1,14.5
07:57:51.551,91,101,850,1,23,8.13,83.5,20,14.1,14.5
07:57:51.641,91,101,850,1,23,8.13,83.5,20,14.1,14.5
07:57:51.731,91,101,850,1,23,7.49,83.5,20,14.1,14.5
07:57:51.821,91,101,850,1,23,7.49,83.5,20,14.1,14.5
07:57:51.911,91,101,850,1,23,7.49,83.5,20,14.1,14.5
07:57:52.001,91,101,850,1,23,7.49,83.5,20,14.1,14.5
07:57:52.091,91,101,850,1,23,7.49,83.5,20,14.1,14.5
07:57:52.181,91,101,850,1,23,7.49,83.5,20,14.1,14.5
07:57:52.271,91,101,850,1,23,7.49,83.5,20,14.1,14.5
07:57:52.361,91,101,766,1,23,7.49,83.5,20,14.1,14.5
07:57:52.451,91,101,766,0,23,7.49,83.5,20,14.1,14.5
07:57:52.541,91,101,766,0,22,7.49,83.5,20,14.1,14.5
07:57:52.631,91,101,766,0,22,7.05,83.5,20,14.1,14.5
07:57:52.721,91,101,766,0,22,7.05,83.5,20,14.1,14.5
07:57:52.811,91,101,766,0,22,7.05,83.5,20,14.1,14.5
07:57:52.901,91,101,766,0,22,7.05,83.5,20,14.1,14.5
07:57:52.991,91,101,766,0,22,7.05,83.5,20,14.1,14.5
07:57:53.111,91,101,766,0,22,7.05,83.5,20,14.1,14.5
07:57:53.201,91,100,766,0,22,7.05,83.5,20,14.1,14.5
07:57:53.291,91,100,766,0,22,7.05,83.5,20,14.1,14.5
07:57:53.381,91,100,766,0,22,7.05,83.5,20,14.1,14.5
07:57:53.471,91,100,766,0,22,7.05,83.5,20,14.1,14.5
07:57:53.562,91,100,766,0,22,6.99,83.5,20,14.1,14.5
07:57:53.651,91,100,766,0,22,6.99,83.5,20,14.1,14.5
07:57:53.741,91,100,766,0,22,6.99,83.5,20,14.1,14.5
07:57:53.832,91,100,766,0,22,6.99,83.5,20,14.1,14.5
07:57:53.921,91,100,766,0,22,6.99,83.5,20,14.1,14.5
07:57:54.011,91,100,766,0,22,6.99,83.5,20,14.1,14.5
07:57:54.101,91,100,766,0,22,6.99,83.5,20,14.1,14.5
07:57:54.191,91,100,767,0,22,6.99,83.5,20,14.1,14.5
07:57:54.282,91,100,767,0,22,6.99,83.5,20,14.1,14.5
07:57:54.371,91,100,767,0,22,6.99,83.5,20,14.1,14.5
07:57:54.461,91,100,767,0,22,6.94,83.5,20,14.1,14.5
07:57:54.551,91,100,767,0,22,6.94,83.5,20,14.1,14.5
07:57:54.641,91,100,767,0,22,6.94,83.5,20,14.1,14.5
07:57:54.731,91,100,767,0,22,6.94,83.5,20,14.1,14.5
07:57:54.822,91,100,767,0,22,6.94,83.5,20,14.1,14.5
07:57:54.911,91,100,767,0,22,6.94,83.5,20,14.1,14.5
07:57:55.001,91,99,767,0,22,6.94,83.5,20,14.1,14.5
07:57:55.093,91,99,771,0,22,6.94,83.5,20,14.1,14.5
07:57:55.181,91,99,771,0,22,6.94,83.5,20,14.1,14.5
07:57:55.271,91,99,771,0,23,6.94,83.5,20,14.1,14.5
07:57:55.361,91,99,771,0,23,6.69,83.5,20,14.1,14.5
07:57:55.451,91,99,771,0,23,6.69,83.5,20,14.1,14.5
07:57:55.541,91,99,771,0,23,6.69,83.5,20,14.1,14.5
07:57:55.631,91,99,771,0,23,6.69,83.5,20,14.1,14.5
07:57:55.721,91,99,771,0,23,6.69,83.5,20,14.1,14.5
07:57:55.811,91,99,771,0,23,6.69,83.5,20,14.1,14.5
07:57:55.901,91,99,771,0,23,6.69,83.5,20,14.1,14.5
07:57:56.051,91,99,768,0,23,6.69,83.5,20,14.1,14.5
07:57:56.142,91,99,768,0,23,6.69,83.5,20,14.1,14.5
07:57:56.231,91,99,768,0,22,6.69,83.5,20,14.1,14.5
07:57:56.321,91,99,768,0,22,6.86,83.5,20,14.1,14.5
07:57:56.411,91,99,768,0,22,6.86,83.5,20,14.1,14.5
07:57:56.472,91,99,768,0,22,6.86,83.5,20,14.1,14.5
07:57:56.561,91,99,768,0,22,6.86,83.5,20,14.1,14.5
07:57:56.651,91,99,768,0,22,6.86,83.5,20,14.1,14.5
07:57:56.741,91,99,768,0,22,6.86,83.5,20,14.1,14.5
07:57:56.832,91,99,768,0,22,6.86,83.5,20,14.1,14.5
07:57:56.921,91,99,780,0,22,6.86,83.5,20,14.1,14.5
07:57:57.011,91,99,780,0,22,6.86,83.5,20,14.1,14.5
07:57:57.101,91,99,780,0,23,6.86,83.5,20,14.1,14.5
07:57:57.191,91,99,780,0,23,7.88,83.5,20,14.1,14.5
07:57:57.281,91,99,780,0,23,7.88,83.5,20,14.1,14.5
07:57:57.371,91,99,780,0,23,7.88,83.5,20,14.1,14.5
07:57:57.461,91,99,780,0,23,7.88,83.5,20,15.7,14.5
07:57:57.551,91,99,780,0,23,7.88,83.5,20,15.7,15.3
07:57:57.641,91,99,780,0,23,7.88,83.5,20,15.7,15.3
07:57:57.731,91,100,780,0,23,7.88,83.5,20,15.7,15.3
07:57:57.851,91,100,873,0,23,7.88,83.5,20,15.7,15.3
07:57:57.941,91,100,873,0,23,7.88,83.5,20,15.7,15.3
07:57:58.032,91,100,873,0,24,7.88,83.5,20,15.7,15.3
07:57:58.121,91,100,873,0,24,8.97,83.5,20,15.7,15.3
07:57:58.211,91,100,873,0,24,8.97,83.5,20,15.7,15.3
07:57:58.301,91,100,873,0,24,8.97,83.5,20,15.7,15.3
07:57:58.391,91,100,873,0,24,8.97,83.5,20,15.7,15.3
07:57:58.484,91,100,873,0,24,8.97,83.5,20,15.7,15.3
07:57:58.571,91,100,873,0,24,8.97,83.5,20,15.7,15.3
07:57:58.661,91,102,873,0,24,8.97,83.5,20,15.7,15.3
07:57:58.751,91,102,884,0,24,8.97,83.5,20,15.7,15.3
07:57:58.841,91,102,884,5,24,8.97,83.5,20,15.7,15.3
07:57:58.932,91,102,884,5,25,8.97,83.5,20,15.7,15.3
07:57:59.021,91,102,884,5,25,9.94,83.5,20,15.7,15.3
07:57:59.111,91,102,884,5,25,9.94,83.5,20,15.7,15.3
07:57:59.201,91,102,884,5,25,9.94,83.5,20,15.7,15.3
07:57:59.291,91,102,884,5,25,9.94,83.5,20,15.7,15.3
07:57:59.381,91,102,884,5,25,9.94,83.5,20,15.7,15.3
07:57:59.471,91,102,884,5,25,9.94,83.5,20,15.7,15.3
07:57:59.561,91,104,884,5,25,9.94,83.5,20,15.7,15.3
07:57:59.651,91,104,1041,5,25,9.94,83.5,20,15.7,15.3
07:57:59.741,91,104,1041,9,25,9.94,83.5,20,15.7,15.3
07:57:59.831,91,104,1041,9,27,9.94,83.5,20,15.7,15.3
07:57:59.922,91,104,1041,9,27,9.27,83.5,20,15.7,15.3
07:58:00.023,91,104,1041,9,27,9.27,83.5,20,15.7,15.3
07:58:00.101,91,104,1041,9,27,9.27,83.5,20,15.7,15.3
07:58:00.191,91,104,1041,9,27,9.27,83.5,20,28.2,15.3
07:58:00.281,91,104,1041,9,27,9.27,83.5,20,28.2,30.2
07:58:00.371,91,104,1041,9,27,9.27,83.5,20,28.2,30.2
07:58:00.461,91,105,1041,9,27,9.27,83.5,20,28.2,30.2
07:58:00.553,91,105,1311,9,27,9.27,83.5,20,28.2,30.2
07:58:00.641,91,105,1311,12,27,9.27,83.5,20,28.2,30.2
07:58:00.731,91,105,1311,12,28,9.27,83.5,20,28.2,30.2
07:58:00.821,91,105,1311,12,28,15.77,83.5,20,28.2,30.2
07:58:00.911,91,105,1311,12,28,15.77,83.5,20,28.2,30.2
07:58:01.031,91,105,1311,12,28,15.77,83.5,20,28.2,30.2
07:58:01.151,91,105,1311,12,28,15.77,83.5,20,34.9,30.2
07:58:01.241,91,105,1311,12,28,15.77,83.5,20,34.9,34.9
07:58:01.331,91,105,1311,12,28,15.77,83.5,20,34.9,34.9
07:58:01.421,91,117,1311,12,28,15.77,83.5,20,34.9,34.9
07:58:01.511,91,117,1633,12,28,15.77,83.5,20,34.9,34.9
07:58:01.601,91,117,1633,14,28,15.77,83.5,20,34.9,34.9
07:58:01.691,91,117,1633,14,30,15.77,83.5,20,34.9,34.9
07:58:01.782,91,117,1633,14,30,16.77,83.5,20,34.9,34.9
07:58:01.871,91,117,1633,14,30,16.77,83.5,20,34.9,34.9
07:58:01.961,91,117,1633,14,30,16.77,83.5,20,34.9,34.9
07:58:02.051,91,117,1633,14,30,16.77,83.5,20,14.1,34.9
07:58:02.141,91,117,1633,14,30,16.77,83.5,20,14.1,14.1
07:58:02.231,91,117,1633,14,30,16.77,83.5,20,14.1,14.1
07:58:02.321,91,113,1633,14,30,16.77,83.5,20,14.1,14.1
07:58:02.411,91,113,1016,14,30,16.77,83.5,20,14.1,14.1
07:58:02.501,91,113,1016,14,30,16.77,83.5,20,14.1,14.1
07:58:02.591,91,113,1016,14,30,16.77,83.5,20,14.1,14.1
07:58:02.681,91,113,1016,14,30,8.86,83.5,20,14.1,14.1
07:58:02.771,91,113,1016,14,30,8.86,83.5,20,14.1,14.1
07:58:02.861,91,113,1016,14,30,8.86,83.5,20,14.1,14.1
07:58:02.951,91,113,1016,14,30,8.86,83.5,20,22,14.1
07:58:03.041,91,113,1016,14,30,8.86,83.5,20,22,22.7
07:58:03.131,91,113,1016,14,30,8.86,83.5,20,22,22.7
07:58:03.221,91,108,1016,14,30,8.86,83.5,20,22,22.7
07:58:03.312,91,108,892,14,30,8.86,83.5,20,22,22.7
07:58:03.401,91,108,892,15,30,8.86,83.5,20,22,22.7
07:58:03.491,91,108,892,15,26,8.86,83.5,20,22,22.7
07:58:03.581,91,108,892,15,26,10.22,83.5,20,22,22.7
07:58:03.671,91,108,892,15,26,10.22,83.5,20,22,22.7
07:58:03.761,91,108,892,15,26,10.22,83.5,20,22,22.7
07:58:03.851,91,108,892,15,26,10.22,83.5,20,23.1,22.7
07:58:03.941,91,108,892,15,26,10.22,83.5,20,23.1,22.7
07:58:04.031,91,108,892,15,26,10.22,83.5,20,23.1,22.7
07:58:04.121,91,106,892,15,26,10.22,83.5,20,23.1,22.7
07:58:04.211,91,106,977,15,26,10.22,83.5,20,23.1,22.7
07:58:04.301,91,106,977,17,26,10.22,83.5,20,23.1,22.7
07:58:04.391,91,106,977,17,26,10.22,83.5,20,23.1,22.7
07:58:04.482,91,106,977,17,26,10.24,83.5,20,23.1,22.7
07:58:04.571,91,106,977,17,26,10.24,83.5,20,23.1,22.7
07:58:04.661,91,106,977,17,26,10.24,83.5,20,23.1,22.7
07:58:04.751,91,106,977,17,26,10.24,83.5,20,26.3,22.7
07:58:04.841,91,106,977,17,26,10.24,83.5,20,26.3,26.3
07:58:04.931,91,106,977,17,26,10.24,83.5,20,26.3,26.3
07:58:05.021,91,107,977,17,26,10.24,83.5,20,26.3,26.3
07:58:05.111,91,107,1062,17,26,10.24,83.5,20,26.3,26.3
07:58:05.201,91,107,1062,18,26,10.24,83.5,20,26.3,26.3
07:58:05.291,91,107,1062,18,27,10.24,83.5,20,26.3,26.3
07:58:05.382,91,107,1062,18,27,10.16,83.5,20,26.3,26.3
07:58:05.471,91,107,1062,18,27,10.16,83.5,20,26.3,26.3
07:58:05.561,91,107,1062,18,27,10.16,83.5,20,26.3,26.3
07:58:05.651,91,107,1062,18,27,10.16,83.5,20,23.1,26.3
07:58:05.741,91,107,1062,18,27,10.16,83.5,20,23.1,22.7
07:58:05.832,91,107,1062,18,27,10.16,83.5,20,23.1,22.7
07:58:05.921,91,104,1062,18,27,10.16,83.5,20,23.1,22.7
07:58:06.011,91,104,1120,18,27,10.16,83.5,20,23.1,22.7
07:58:06.131,91,104,1120,19,27,10.16,83.5,20,23.1,22.7
07:58:06.220,91,104,1120,19,26,10.16,83.5,20,23.1,22.7
07:58:06.311,91,104,1120,19,26,9.55,83.5,20,23.1,22.7
07:58:06.401,91,104,1120,19,26,9.55,83.5,20,23.1,22.7
07:58:06.491,91,104,1120,19,26,9.55,83.5,20,23.1,22.7
07:58:06.583,91,104,1120,19,26,9.55,83.5,20,22.4,22.7
07:58:06.672,91,104,1120,19,26,9.55,83.5,20,22.4,22.4
07:58:06.761,91,104,1120,19,26,9.55,83.5,20,22.4,22.4
07:58:06.851,91,99,1120,19,26,9.55,83.5,20,22.4,22.4
07:58:06.941,91,99,1133,19,26,9.55,83.5,20,22.4,22.4
07:58:07.032,91,99,1133,19,26,9.55,83.5,20,22.4,22.4
07:58:07.121,91,99,1133,19,26,9.55,83.5,20,22.4,22.4
07:58:07.212,91,99,1133,19,26,9.33,83.5,20,22.4,22.4
07:58:07.301,91,99,1133,19,26,9.33,83.5,20,22.4,22.4
07:58:07.392,91,99,1133,19,26,9.33,83.5,20,22.4,22.4
07:58:07.483,91,99,1133,19,26,9.33,83.5,20,22.4,22.4
07:58:07.571,91,99,1133,19,26,9.33,83.5,20,22.4,22
07:58:07.661,91,99,1133,19,26,9.33,83.5,20,22.4,22
07:58:07.751,91,98,1133,19,26,9.33,83.5,20,22.4,22
07:58:07.842,91,98,1137,19,26,9.33,83.5,20,22.4,22
07:58:07.932,91,98,1137,19,26,9.33,83.5,20,22.4,22
07:58:08.024,91,98,1137,19,26,9.33,83.5,20,22.4,22
07:58:08.111,91,98,1137,19,26,8.99,83.5,20,22.4,22
07:58:08.201,91,98,1137,19,26,8.99,83.5,20,22.4,22
07:58:08.262,91,98,1137,19,26,8.99,83.5,20,22.4,22
07:58:08.351,91,98,1137,19,26,8.99,83.5,20,18.4,22
07:58:08.442,91,98,1137,19,26,8.99,83.5,20,18.4,18
07:58:08.531,91,98,1137,19,26,8.99,83.5,20,18.4,18
07:58:08.621,91,98,1137,19,26,8.99,83.5,20,18.4,18
07:58:08.712,91,98,1068,19,26,8.99,83.5,20,18.4,18
07:58:08.802,91,98,1068,18,26,8.99,83.5,20,18.4,18
07:58:08.922,91,98,1068,18,26,8.99,83.5,20,18.4,18
07:58:09.011,91,98,1068,18,26,8.74,83.5,20,18.4,18
07:58:09.100,91,98,1068,18,26,8.74,83.5,20,18.4,18
07:58:09.191,91,98,1068,18,26,8.74,83.5,20,18.4,18
07:58:09.283,91,98,1068,18,26,8.74,83.5,20,19.2,18
07:58:09.371,91,98,1068,18,26,8.74,83.5,20,19.2,19.2
07:58:09.462,91,98,1068,18,26,8.74,83.5,20,19.2,19.2
07:58:09.552,91,101,1068,18,26,8.74,83.5,20,19.2,19.2
07:58:09.642,91,101,979,18,26,8.74,83.5,20,19.2,19.2
07:58:09.731,91,101,979,16,26,8.74,83.5,20,19.2,19.2
07:58:09.822,91,101,979,16,25,8.74,83.5,20,19.2,19.2
07:58:09.911,91,101,979,16,25,8.61,83.5,20,19.2,19.2
07:58:10.002,91,101,979,16,25,8.61,83.5,20,19.2,19.2
07:58:10.090,91,101,979,16,25,8.61,83.5,20,19.2,19.2
07:58:10.181,91,101,979,16,25,8.61,83.5,20,19.6,19.2
07:58:10.271,91,101,979,16,25,8.61,83.5,20,19.6,19.6
07:58:10.362,91,101,979,16,25,8.61,83.5,20,19.6,19.6
07:58:10.451,91,102,979,16,25,8.61,83.5,20,19.6,19.6
07:58:10.542,91,102,944,16,25,8.61,83.5,20,19.6,19.6
07:58:10.631,91,102,944,16,25,8.61,83.5,20,19.6,19.6
07:58:10.722,91,102,944,16,25,8.61,83.5,20,19.6,19.6
07:58:10.811,91,102,944,16,25,8.3,83.5,20,19.6,19.6
07:58:10.902,91,102,944,16,25,8.3,83.5,20,19.6,19.6
07:58:10.991,91,102,944,16,25,8.3,83.5,20,19.6,19.6
07:58:11.081,91,102,944,16,25,8.3,83.5,20,20,19.6
07:58:11.171,91,102,944,16,25,8.3,83.5,20,20,20
07:58:11.261,91,102,944,16,25,8.3,83.5,20,20,20
07:58:11.351,91,102,944,16,25,8.3,83.5,20,20,20
07:58:11.442,91,102,911,16,25,8.3,83.5,20,20,20
07:58:11.531,91,102,911,15,25,8.3,83.5,20,20,20
07:58:11.621,91,102,911,15,25,8.3,83.5,20,20,20
07:58:11.713,91,102,911,15,25,8.36,83.5,20,20,20
07:58:11.802,91,102,911,15,25,8.36,83.5,20,20,20
07:58:11.864,91,102,911,15,25,8.36,83.5,20,20,20
07:58:11.951,91,102,911,15,25,8.36,83.5,20,23.1,20
07:58:12.041,91,102,911,15,25,8.36,83.5,20,23.1,23.1
07:58:12.131,91,102,911,15,25,8.36,83.5,20,23.1,23.1
07:58:12.221,91,102,911,15,25,8.36,83.5,20,23.1,23.1
07:58:12.312,91,102,932,15,25,8.36,83.5,20,23.1,23.1
07:58:12.403,91,102,932,16,25,8.36,83.5,20,23.1,23.1
07:58:12.491,91,102,932,16,25,8.36,83.5,20,23.1,23.1
07:58:12.581,91,102,932,16,25,9.24,83.5,20,23.1,23.1
07:58:12.671,91,102,932,16,25,9.24,83.5,20,23.1,23.1
07:58:12.762,91,102,932,16,25,9.24,83.5,20,23.1,23.1
07:58:12.851,91,102,932,16,25,9.24,83.5,20,23.9,23.1
07:58:12.941,91,102,932,16,25,9.24,83.5,20,23.9,23.5
07:58:13.032,91,102,932,16,25,9.24,83.5,20,23.9,23.5
07:58:13.121,91,103,932,16,25,9.24,83.5,20,23.9,23.5
07:58:13.212,91,103,992,16,25,9.24,83.5,20,23.9,23.5
07:58:13.301,91,103,992,17,25,9.24,83.5,20,23.9,23.5
07:58:13.364,91,103,992,17,26,9.24,83.5,20,23.9,23.5
07:58:13.451,91,103,992,17,26,9.44,83.5,20,23.9,23.5
07:58:13.541,91,103,992,17,26,9.44,83.5,20,23.9,23.5
07:58:13.632,91,103,992,17,26,9.44,83.5,20,23.9,23.5
07:58:13.721,91,103,992,17,26,9.44,83.5,20,23.5,23.5
07:58:13.812,91,103,992,17,26,9.44,83.5,20,23.5,23.5
07:58:13.902,91,103,992,17,26,9.44,83.5,20,23.5,23.5
07:58:13.991,91,104,992,17,26,9.44,83.5,20,23.5,23.5
07:58:14.081,91,104,1030,17,26,9.44,83.5,20,23.5,23.5
07:58:14.171,91,104,1030,17,26,9.44,83.5,20,23.5,23.5
07:58:14.261,91,104,1030,17,26,9.44,83.5,20,23.5,23.5
07:58:14.352,91,104,1030,17,26,8.86,83.5,20,23.5,23.5
07:58:14.442,91,104,1030,17,26,8.86,83.5,20,23.5,23.5
07:58:14.532,91,104,1030,17,26,8.86,83.5,20,23.5,23.5
07:58:14.624,91,104,1030,17,26,8.86,83.5,20,27.1,23.5
