Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
08:25:36.899,89,98,0,0,74,0,89,0,14.1,14.5
08:25:36.989,89,98,0,0,74,0,89,0,14.1,14.5
08:25:37.079,89,98,0,0,74,0,89,0,14.1,14.5
08:25:37.169,89,98,0,0,74,0,89,0,14.1,14.5
08:25:37.259,89,98,0,0,74,0,89,0,14.1,14.5
08:25:37.349,89,98,0,0,74,0,89,0,14.1,14.5
08:25:37.439,89,98,0,0,74,0,89,0,14.1,14.5
08:25:37.529,89,98,0,0,74,0,89,0,14.1,14.5
08:25:37.619,89,98,0,0,73,0,89,0,14.1,14.5
08:25:37.709,89,98,0,0,73,0,89,0,14.1,14.5
08:25:37.799,89,98,0,0,73,0,89,0,14.1,14.5
08:25:37.889,89,98,0,0,73,0,89,0,14.1,14.5
08:25:37.979,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.069,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.159,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.249,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.339,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.429,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.519,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.609,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.699,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.789,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.879,89,98,0,0,73,0,89,0,14.1,14.5
08:25:38.969,89,98,0,0,73,0,89,0,14.1,14.5
08:25:39.059,89,98,0,0,73,0,89,0,14.1,14.5
08:25:39.149,89,98,0,0,73,0,89,0,14.1,14.5
08:25:39.239,89,98,0,0,73,0,89,0,14.1,14.5
08:25:39.329,89,98,0,0,73,0,89,0,14.1,14.5
08:25:39.419,89,98,0,0,72,0,89,0,14.1,14.5
08:25:39.509,89,98,0,0,72,0,89,0,14.1,14.5
08:25:39.599,89,98,0,0,72,0,89,0,14.1,14.5
08:25:39.689,89,98,0,0,72,0,89,0,14.1,14.5
08:25:39.779,89,98,0,0,72,0,89,0,14.1,14.5
08:25:39.869,89,98,0,0,72,0,89,0,14.1,14.5
08:25:39.959,89,98,0,0,72,0,89,0,14.1,14.5
08:25:40.049,89,98,0,0,72,0,89,0,14.1,14.5
08:25:40.139,89,98,0,0,72,0,89,0,14.1,14.5
08:25:40.229,89,98,0,0,72,0,89,0,14.1,14.5
08:25:40.319,89,98,0,0,71,0,89,0,14.1,14.5
08:25:40.409,89,98,0,0,71,0,89,0,14.1,14.5
08:25:40.499,89,98,0,0,71,0,89,0,14.1,14.5
08:25:40.589,89,98,0,0,71,0,89,0,14.1,14.5
08:25:40.679,89,98,0,0,71,0,89,0,14.1,14.5
08:25:40.769,89,98,0,0,71,0,89,0,14.1,14.5
08:25:40.859,89,98,0,0,71,0,89,0,14.1,14.5
08:25:40.949,89,98,0,0,71,0,89,0,14.1,14.5
08:25:41.039,89,98,0,0,71,0,89,0,14.1,14.5
08:25:41.129,89,98,0,0,71,0,89,0,14.1,14.5
08:25:41.219,89,98,0,0,71,0,89,0,14.1,14.5
08:25:41.309,89,98,0,0,71,0,89,0,14.1,14.5
08:25:41.399,89,98,0,0,71,0,89,0,14.1,14.5
08:25:41.489,89,98,0,0,71,0,89,1,14.1,14.5
08:25:41.579,89,98,0,0,71,0,89,1,14.1,14.5
08:25:41.669,89,98,0,0,71,0,89,1,14.1,14.5
08:25:41.759,89,98,0,0,71,0,89,1,14.1,14.5
08:25:41.849,89,98,0,0,71,0,89,1,14.1,14.5
08:25:41.939,89,98,0,0,71,0,89,1,14.1,14.5
08:25:42.030,89,98,0,0,71,0,89,1,14.1,14.5
08:25:42.119,89,98,0,0,70,0,89,1,14.1,14.5
08:25:42.209,89,98,0,0,70,0,89,1,14.1,14.5
08:25:42.299,89,98,0,0,70,0,89,1,14.1,14.5
08:25:42.389,89,98,0,0,70,0,89,1,14.1,14.5
08:25:42.479,89,98,0,0,70,0,89,1,14.1,14.5
08:25:42.569,89,98,0,0,70,0,89,1,14.1,14.5
08:25:42.659,89,98,0,0,70,0,89,1,14.1,14.5
08:25:42.749,89,98,0,0,70,0,89,1,14.1,14.5
08:25:42.839,89,98,0,0,70,0,89,1,14.1,14.5
08:25:42.929,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.019,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.109,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.199,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.289,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.379,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.469,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.559,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.649,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.739,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.829,89,98,0,0,70,0,89,1,14.1,14.5
08:25:43.919,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.009,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.099,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.189,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.279,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.369,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.459,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.549,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.639,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.729,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.819,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.909,89,98,0,0,69,0,89,1,14.1,14.5
08:25:44.999,89,98,0,0,69,0,89,1,14.1,14.5
08:25:45.089,89,98,0,0,69,0,89,1,14.1,14.5
08:25:45.179,89,98,0,0,69,0,89,1,14.1,14.5
08:25:45.269,89,98,0,0,69,0,89,1,14.1,14.5
08:25:45.359,89,98,0,0,69,0,89,1,14.1,14.5
08:25:45.449,89,98,0,0,69,0,89,1,14.1,14.5
08:25:45.539,89,98,0,0,69,0,89,1,14.1,14.5
08:25:45.629,89,98,0,0,69,0,89,1,14.1,14.5
08:25:45.719,89,98,0,0,68,0,89,1,14.1,14.5
08:25:45.809,89,98,0,0,68,0,89,1,14.1,14.5
08:25:45.899,89,98,0,0,68,0,89,1,14.1,14.5
08:25:45.989,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.079,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.169,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.259,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.349,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.439,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.529,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.619,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.709,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.799,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.889,89,98,0,0,68,0,89,1,14.1,14.5
08:25:46.979,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.069,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.159,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.249,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.339,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.429,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.519,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.609,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.699,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.789,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.879,89,98,0,0,68,0,89,1,14.1,14.5
08:25:47.969,89,98,0,0,68,0,89,1,14.1,14.5
08:25:48.059,89,98,0,0,68,0,89,1,14.1,14.5
08:25:48.149,89,98,0,0,68,0,89,1,14.1,14.5
08:25:48.239,89,98,0,0,68,0,89,1,14.1,14.5
08:25:48.329,89,98,0,0,68,0,89,1,14.1,14.5
08:25:48.419,89,98,0,0,67,0,89,1,14.1,14.5
08:25:48.509,89,98,0,0,67,0,89,1,14.1,14.5
08:25:48.599,89,98,0,0,67,0,89,1,14.1,14.5
08:25:48.689,89,98,0,0,67,0,89,1,14.1,14.5
08:25:48.779,89,98,0,0,67,0,89,1,14.1,14.5
08:25:48.869,89,98,0,0,67,0,89,1,14.1,14.5
08:25:48.959,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.049,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.139,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.229,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.319,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.409,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.499,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.589,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.679,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.769,89,98,0,0,67,0,89,1,14.1,14.5
08:25:49.859,88,98,0,0,67,0,89,1,14.1,14.5
08:25:49.949,88,98,0,0,67,0,89,1,14.1,14.5
08:25:50.039,88,98,0,0,67,0,89,1,14.1,14.5
08:25:50.130,88,98,0,0,67,0,89,1,14.1,14.5
08:25:50.219,88,98,0,0,66,0,89,1,14.1,14.5
08:25:50.309,88,98,0,0,66,0,89,1,14.1,14.5
08:25:50.399,88,98,0,0,66,0,89,1,14.1,14.5
08:25:50.489,88,98,0,0,66,0,89,1,14.1,14.5
08:25:50.579,88,98,0,0,66,0,89,1,14.1,14.5
08:25:50.669,88,98,0,0,66,0,89,1,14.1,14.5
08:25:50.759,88,98,0,0,66,0,89,1,14.1,14.5
08:25:50.849,88,98,0,0,66,0,89,1,14.1,14.5
08:25:50.939,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.029,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.119,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.209,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.299,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.389,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.479,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.569,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.659,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.749,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.839,88,98,0,0,66,0,89,1,14.1,14.5
08:25:51.929,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.019,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.109,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.199,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.289,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.379,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.469,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.559,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.649,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.739,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.830,88,98,0,0,66,0,89,1,14.1,14.5
08:25:52.919,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.009,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.099,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.189,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.279,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.369,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.459,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.549,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.639,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.730,88,98,0,0,66,0,89,1,14.1,14.5
08:25:53.819,88,98,0,0,65,0,89,1,14.1,14.5
08:25:53.909,88,98,0,0,65,0,89,1,14.1,14.5
08:25:53.999,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.089,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.179,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.269,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.359,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.449,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.539,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.629,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.719,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.809,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.899,88,98,0,0,65,0,89,1,14.1,14.5
08:25:54.989,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.079,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.169,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.259,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.349,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.439,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.529,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.619,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.709,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.799,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.889,88,98,0,0,65,0,89,1,14.1,14.5
08:25:55.979,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.069,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.159,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.249,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.339,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.430,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.519,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.609,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.699,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.789,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.879,88,98,0,0,65,0,89,1,14.1,14.5
08:25:56.969,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.059,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.149,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.239,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.329,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.419,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.509,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.599,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.689,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.779,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.869,88,98,0,0,65,0,89,1,14.1,14.5
08:25:57.959,88,98,0,0,65,0,89,1,14.1,14.5
08:25:58.049,88,98,0,0,65,0,89,1,14.1,14.5
08:25:58.139,88,98,0,0,65,0,89,1,14.1,14.5
08:25:58.230,88,98,0,0,65,0,89,1,14.1,14.5
08:25:58.319,88,98,0,0,64,0,89,1,14.1,14.5
08:25:58.409,88,98,0,0,64,0,89,1,14.1,14.5
08:25:58.499,88,98,0,0,64,0,89,1,14.1,14.5
08:25:58.589,88,98,0,0,64,0,89,1,14.1,14.5
08:25:58.679,88,98,0,0,64,0,89,1,14.1,14.5
08:25:58.769,88,98,0,0,64,0,89,1,14.1,14.5
08:25:58.859,88,98,0,0,64,0,89,1,14.1,14.5
08:25:58.949,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.039,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.129,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.219,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.309,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.399,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.489,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.579,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.669,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.759,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.849,88,98,0,0,64,0,89,1,14.1,14.5
08:25:59.939,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.029,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.119,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.209,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.299,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.389,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.479,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.569,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.659,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.749,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.839,88,98,0,0,64,0,89,1,14.1,14.5
08:26:00.930,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.019,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.109,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.199,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.289,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.379,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.469,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.559,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.649,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.739,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.829,88,98,0,0,64,0,89,1,14.1,14.5
08:26:01.919,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.039,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.130,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.219,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.309,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.399,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.489,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.579,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.669,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.759,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.849,88,98,0,0,64,0,89,1,14.1,14.5
08:26:02.939,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.030,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.119,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.209,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.299,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.389,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.479,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.569,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.659,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.749,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.839,88,98,0,0,64,0,89,1,14.1,14.5
08:26:03.930,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.019,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.109,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.199,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.289,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.379,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.470,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.559,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.649,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.739,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.830,88,98,0,0,64,0,89,1,14.1,14.5
08:26:04.919,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.009,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.099,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.189,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.279,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.369,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.459,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.549,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.639,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.729,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.819,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.909,88,98,0,0,64,0,89,1,14.1,14.5
08:26:05.999,88,98,0,0,64,0,89,1,14.1,14.5
08:26:06.089,88,98,0,0,64,0,89,1,14.1,14.5
08:26:06.179,88,98,0,0,64,0,89,1,14.1,14.5
08:26:06.269,88,98,0,0,64,0,89,1,14.1,14.5
08:26:06.359,88,98,0,0,64,0,89,1,14.1,14.5
08:26:06.450,88,98,0,0,63,0,89,1,14.1,14.5
08:26:06.539,88,98,0,0,63,0,89,1,14.1,14.5
08:26:06.630,88,98,0,0,63,0,89,1,14.1,14.5
08:26:06.719,88,98,0,0,63,0,89,1,14.1,14.5
08:26:06.809,88,98,0,0,63,0,89,1,14.1,14.5
08:26:06.899,88,98,0,0,63,0,89,1,14.1,14.5
08:26:06.989,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.079,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.170,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.259,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.349,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.439,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.530,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.619,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.709,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.799,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.889,88,98,0,0,63,0,89,1,14.1,14.5
08:26:07.979,88,98,0,0,63,0,89,1,14.1,14.5
08:26:08.069,88,98,0,0,63,0,89,1,14.1,14.5
08:26:08.159,88,98,0,0,63,0,89,1,14.1,14.5
08:26:08.249,88,98,0,0,63,0,89,1,14.1,14.5
08:26:08.339,88,98,0,0,63,0,89,1,14.1,14.5
08:26:08.430,88,98,0,0,63,0,89,1,14.1,14.5
08:26:08.520,88,98,0,0,63,0,89,1,14.1,14.5
08:26:08.609,88,98,0,0,63,0,89,1,14.1,14.5
08:26:08.699,88,98,0,0,63,0,89,1,14.1,14.5
08:26:08.789,87,98,0,0,63,0,89,1,14.1,14.5
08:26:08.879,87,98,0,0,63,0,89,1,14.1,14.5
08:26:08.969,87,98,143,0,63,0,89,1,14.1,14.5
08:26:09.061,87,98,143,0,63,0,89,1,14.1,14.5
08:26:09.149,87,98,143,0,63,0,89,1,14.1,14.5
08:26:09.239,87,98,143,0,63,7.69,89,1,14.1,14.5
08:26:09.330,87,98,143,0,63,7.69,89,1,14.1,14.5
08:26:09.419,87,98,143,0,63,7.69,89,1,14.1,14.5
08:26:09.509,87,98,143,0,63,7.69,89,1,14.1,14.5
08:26:09.599,87,98,143,0,63,7.69,89,1,14.1,14.9
08:26:09.689,87,98,143,0,63,7.69,89,1,14.1,14.9
08:26:09.779,87,97,143,0,63,7.69,89,1,14.1,14.9
08:26:09.869,87,97,996,0,63,7.69,89,1,14.1,14.9
08:26:09.959,87,97,996,0,63,7.69,89,1,14.1,14.9
08:26:10.049,87,97,996,0,56,7.69,89,1,14.1,14.9
08:26:10.139,87,97,996,0,56,9.66,89,1,14.1,14.9
08:26:10.230,87,97,996,0,56,9.66,83.1,1,14.1,14.9
08:26:10.319,87,97,996,0,56,9.66,83.1,1,14.1,14.9
08:26:10.409,87,97,996,0,56,9.66,83.1,1,19.6,14.9
08:26:10.499,87,97,996,0,56,9.66,83.1,1,19.6,19.6
08:26:10.589,87,97,996,0,56,9.66,83.1,1,19.6,19.6
08:26:10.679,87,100,996,0,56,9.66,83.1,1,19.6,19.6
08:26:10.769,87,100,978,0,56,9.66,83.1,1,19.6,19.6
08:26:10.859,87,100,978,3,56,9.66,83.1,1,19.6,19.6
08:26:10.949,87,100,978,3,34,9.66,83.1,1,19.6,19.6
08:26:11.039,87,100,978,3,34,9.16,83.1,1,19.6,19.6
08:26:11.130,87,100,978,3,34,9.16,83.1,1,19.6,19.6
08:26:11.219,87,100,978,3,34,9.16,83.1,1,19.6,19.6
08:26:11.309,87,100,978,3,34,9.16,83.1,1,20,19.6
08:26:11.430,87,100,978,3,34,9.16,83.1,1,20,20
08:26:11.519,87,100,978,3,34,9.16,83.1,1,20,20
08:26:11.609,87,104,978,3,34,9.16,83.1,1,20,20
08:26:11.699,87,104,1101,3,34,9.16,83.1,1,20,20
08:26:11.789,87,104,1101,10,34,9.16,83.1,1,20,20
08:26:11.879,87,104,1101,10,19,9.16,83.1,1,20,20
08:26:11.969,87,104,1101,10,19,14.3,83.1,1,20,20
08:26:12.060,87,104,1101,10,19,14.3,83.1,1,20,20
08:26:12.149,87,104,1101,10,19,14.3,83.1,1,20,20
08:26:12.239,87,104,1101,10,19,14.3,83.1,1,33.3,20
08:26:12.360,87,104,1101,10,19,14.3,83.1,1,33.3,35.7
08:26:12.449,87,104,1101,10,19,14.3,83.1,1,33.3,35.7
08:26:12.539,87,114,1101,10,19,14.3,83.1,1,33.3,35.7
08:26:12.630,87,114,1623,10,19,14.3,83.1,1,33.3,35.7
08:26:12.719,87,114,1623,14,19,14.3,83.1,1,33.3,35.7
08:26:12.809,87,114,1623,14,10,14.3,83.1,1,33.3,35.7
08:26:12.899,87,114,1623,14,10,25.49,83.1,1,33.3,35.7
08:26:12.989,87,114,1623,14,10,25.49,83.1,1,33.3,35.7
08:26:13.079,87,114,1623,14,10,25.49,83.1,1,33.3,35.7
08:26:13.169,87,114,1623,14,10,25.49,83.1,1,43.5,35.7
08:26:13.259,87,114,1623,14,10,25.49,83.1,1,43.5,44.3
08:26:13.349,87,114,1623,14,10,25.49,83.1,1,43.5,44.3
08:26:13.439,87,150,1623,14,10,25.49,83.1,1,43.5,44.3
08:26:13.530,87,150,2197,14,10,25.49,83.1,1,43.5,44.3
08:26:13.619,87,150,2197,19,10,25.49,83.1,1,43.5,44.3
08:26:13.709,87,150,2197,19,8,25.49,83.1,1,43.5,44.3
08:26:13.799,87,150,2197,19,8,32.19,83.1,1,43.5,44.3
08:26:13.889,87,150,2197,19,8,32.19,31,1,43.5,44.3
08:26:13.979,87,150,2197,19,8,32.19,31,1,43.5,44.3
08:26:14.069,87,150,2197,19,8,32.19,31,1,16.9,44.3
08:26:14.159,87,150,2197,19,8,32.19,31,1,16.9,26.3
08:26:14.249,87,150,2197,19,8,32.19,31,1,16.9,26.3
08:26:14.339,87,99,2197,19,8,32.19,31,1,16.9,26.3
08:26:14.430,87,99,1341,19,8,32.19,31,1,16.9,26.3
08:26:14.519,87,99,1341,21,8,32.19,31,1,16.9,26.3
08:26:14.609,87,99,1341,21,3,32.19,31,1,16.9,26.3
08:26:14.699,87,99,1341,21,3,17.86,31,1,16.9,26.3
08:26:14.789,87,99,1341,21,3,17.86,81.2,1,16.9,26.3
08:26:14.879,87,99,1341,21,3,17.86,81.2,1,16.9,26.3
08:26:14.969,87,99,1341,21,3,17.86,81.2,1,36.9,26.3
08:26:15.059,87,99,1341,21,3,17.86,81.2,1,36.9,37.3
08:26:15.149,87,99,1341,21,3,17.86,81.2,1,36.9,37.3
08:26:15.239,87,116,1341,21,3,17.86,81.2,1,36.9,37.3
