Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
08:13:42.306,90,101,1446,86,25,12.41,83.5,20,14.1,14.5
08:13:42.397,90,101,1446,86,25,12.41,83.5,20,14.1,14.5
08:13:42.515,90,101,1446,86,25,12.41,83.5,20,14.1,14.5
08:13:42.727,90,101,1446,86,25,12.41,83.5,20,14.1,14.5
08:13:42.848,90,102,1446,86,25,12.41,83.5,20,14.1,14.5
08:13:42.939,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:43.057,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:43.177,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:43.356,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:43.447,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:43.539,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:43.660,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:43.777,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:43.866,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:43.987,90,102,1445,86,25,12.41,83.5,20,14.1,14.5
08:13:44.106,90,102,1444,86,25,12.41,83.5,20,14.1,14.5
08:13:44.256,90,102,1444,85,25,12.41,83.5,20,14.1,14.5
08:13:44.377,90,102,1444,85,25,12.41,83.5,20,14.1,14.5
08:13:44.467,90,102,1444,85,25,12.49,83.5,20,14.1,14.5
08:13:44.587,90,102,1444,85,25,12.49,83.5,20,14.1,14.5
08:13:44.676,90,102,1444,85,25,12.49,83.5,20,14.1,14.5
08:13:44.798,90,102,1444,85,25,12.49,83.5,20,14.1,14.5
08:13:44.916,90,102,1444,85,25,12.49,83.5,20,14.1,14.5
08:13:45.066,90,102,1444,85,25,12.49,83.5,20,14.1,14.5
08:13:45.128,90,103,1444,85,25,12.49,83.5,20,14.1,14.5
08:13:45.277,90,103,1443,85,25,12.49,83.5,20,14.1,14.5
08:13:45.396,90,103,1443,85,25,12.49,83.5,20,14.1,14.5
08:13:45.519,90,103,1443,85,25,12.49,83.5,20,14.1,14.5
08:13:45.608,90,103,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:45.819,90,103,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:45.906,90,103,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:45.996,90,103,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:46.145,90,103,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:46.266,90,103,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:46.445,90,101,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:46.538,90,101,1445,85,25,12.44,83.5,20,14.1,14.5
08:13:46.627,90,101,1445,85,25,12.44,83.5,20,14.1,14.5
08:13:46.748,90,101,1445,85,25,12.44,83.5,20,14.1,14.5
08:13:46.838,90,101,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:46.927,90,101,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:47.076,90,101,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:47.226,90,101,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:47.345,90,101,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:47.437,90,101,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:47.556,90,100,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:47.706,90,100,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:47.798,90,100,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:47.978,90,100,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:48.067,90,100,1445,85,25,11.97,83.5,20,14.1,14.5
08:13:48.188,90,100,1445,85,25,11.97,83.5,20,14.1,14.5
08:13:48.277,90,100,1445,85,25,11.97,83.5,20,14.1,14.5
08:13:48.367,90,100,1445,85,25,11.97,83.5,20,14.1,14.5
08:13:48.488,90,100,1445,85,25,11.97,83.5,20,14.1,14.5
08:13:48.576,90,100,1445,85,25,11.97,83.5,20,14.1,14.5
08:13:48.698,90,100,1445,85,25,11.97,83.5,20,14.1,14.5
08:13:48.789,90,100,1444,85,25,11.97,83.5,20,14.1,14.5
08:13:48.877,90,100,1444,85,25,11.97,83.5,20,14.1,14.5
08:13:48.995,90,100,1444,85,25,11.97,83.5,20,14.1,14.5
08:13:49.088,90,100,1444,85,25,12.08,83.5,20,14.1,14.5
08:13:49.176,90,100,1444,85,25,12.08,83.5,20,14.1,14.5
08:13:49.295,90,100,1444,85,25,12.08,83.5,20,14.1,14.5
08:13:49.419,90,100,1444,85,25,12.08,83.5,20,14.1,14.5
08:13:49.507,90,100,1444,85,25,12.08,83.5,20,14.1,14.5
08:13:49.598,90,100,1444,85,25,12.08,83.5,20,14.1,14.5
08:13:49.720,90,100,1444,85,25,12.08,83.5,20,14.1,14.5
08:13:49.837,90,100,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:50.045,90,100,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:50.226,90,100,1445,85,25,12.08,83.5,20,14.1,14.5
08:13:50.348,90,100,1445,85,25,12.16,83.5,20,14.1,14.5
08:13:50.438,90,100,1445,85,25,12.16,83.5,20,14.1,14.5
08:13:50.527,90,100,1445,85,25,12.16,83.5,20,14.1,14.5
08:13:50.647,90,100,1445,85,25,12.16,83.5,20,14.1,14.5
08:13:50.737,90,100,1445,85,25,12.16,83.5,20,14.1,14.5
08:13:50.826,90,100,1445,85,25,12.16,83.5,20,14.1,14.5
08:13:50.975,90,100,1445,85,25,12.16,83.5,20,14.1,14.5
08:13:51.095,90,100,1443,85,25,12.16,83.5,20,14.1,14.5
08:13:51.275,90,100,1443,85,25,12.16,83.5,20,14.1,14.5
08:13:51.396,90,100,1443,85,25,12.16,83.5,20,14.1,14.5
08:13:51.577,90,100,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:51.665,90,100,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:51.787,90,100,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:51.878,90,100,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:51.967,90,100,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:52.090,90,100,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:52.265,90,102,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:52.326,90,102,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:52.475,90,102,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:52.597,90,102,1443,85,25,11.97,83.5,20,14.1,14.5
08:13:52.807,90,102,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:52.927,90,102,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:53.076,90,102,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:53.196,90,102,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:53.346,90,102,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:53.527,90,102,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:53.617,90,104,1443,85,25,12.44,83.5,20,14.1,14.5
08:13:53.738,90,104,1441,85,25,12.44,83.5,20,14.1,14.5
08:13:53.828,90,104,1441,85,25,12.44,83.5,20,14.1,14.5
08:13:53.947,90,104,1441,85,26,12.44,83.5,20,14.1,14.5
08:13:54.065,90,104,1441,85,26,12.49,83.5,20,14.1,14.5
08:13:54.246,90,104,1441,85,26,12.49,83.5,20,14.1,14.5
08:13:54.339,90,104,1441,85,26,12.49,83.5,20,14.1,14.5
08:13:54.427,90,104,1441,85,26,12.49,83.5,20,14.1,14.5
08:13:54.546,90,104,1441,85,26,12.49,83.5,20,14.1,14.5
08:13:54.670,90,104,1441,85,26,12.49,83.5,20,14.1,14.5
08:13:54.727,90,105,1441,85,26,12.49,83.5,20,14.1,14.5
08:13:54.876,90,105,1445,85,26,12.49,83.5,20,14.1,14.5
08:13:54.968,90,105,1445,85,26,12.49,83.5,20,14.1,14.5
08:13:55.057,90,105,1445,85,26,12.49,83.5,20,14.1,14.5
08:13:55.147,90,105,1445,85,26,12.52,83.5,20,14.1,14.5
08:13:55.236,90,105,1445,85,26,12.52,83.5,20,14.1,14.5
08:13:55.355,90,105,1445,85,26,12.52,83.5,20,14.1,14.5
08:13:55.481,90,105,1445,85,26,12.52,83.5,20,14.1,14.5
08:13:55.567,90,105,1445,85,26,12.52,83.5,20,14.1,14.5
08:13:55.776,90,105,1445,85,26,12.52,83.5,20,14.1,14.5
08:13:55.867,90,104,1445,85,26,12.52,83.5,20,14.1,14.5
08:13:55.989,90,104,1448,85,26,12.52,83.5,20,14.1,14.5
08:13:56.077,90,104,1448,86,26,12.52,83.5,20,14.1,14.5
08:13:56.198,90,104,1448,86,25,12.52,83.5,20,14.1,14.5
08:13:56.285,90,104,1448,86,25,12.33,83.5,20,14.1,14.5
08:13:56.409,90,104,1448,86,25,12.33,83.5,20,14.1,14.5
08:13:56.496,90,104,1448,86,25,12.33,83.5,20,14.1,14.5
08:13:56.617,90,104,1448,86,25,12.33,83.5,20,14.1,14.5
08:13:56.795,90,104,1448,86,25,12.33,83.5,20,14.1,14.5
08:13:56.887,90,104,1448,86,25,12.33,83.5,20,14.1,14.5
08:13:57.005,90,103,1448,86,25,12.33,83.5,20,14.1,14.5
08:13:57.097,90,103,1450,86,25,12.33,83.5,20,14.1,14.5
08:13:57.305,90,103,1450,86,25,12.33,83.5,20,14.1,14.5
08:13:57.427,90,103,1450,86,25,12.33,83.5,20,14.1,14.5
08:13:57.516,90,103,1450,86,25,12.3,83.5,20,14.1,14.5
08:13:57.640,90,103,1450,86,25,12.3,83.5,20,14.1,14.5
08:13:57.727,90,103,1450,86,25,12.3,83.5,20,14.1,14.5
08:13:57.817,90,103,1450,86,25,12.3,83.5,20,14.1,14.5
08:13:57.877,90,103,1450,86,25,12.3,83.5,20,14.1,14.5
08:13:58.025,90,103,1450,86,25,12.3,83.5,20,14.1,14.5
08:13:58.147,90,101,1450,86,25,12.3,83.5,20,14.1,14.5
08:13:58.236,90,101,1451,86,25,12.3,83.5,20,14.1,14.5
08:13:58.358,90,101,1451,86,25,12.3,83.5,20,14.1,14.5
08:13:58.447,90,101,1451,86,25,12.3,83.5,20,14.1,14.5
08:13:58.537,90,101,1451,86,25,12.27,83.5,20,14.1,14.5
08:13:58.627,90,101,1451,86,25,12.27,83.5,20,14.1,14.5
08:13:58.776,90,101,1451,86,25,12.27,83.5,20,14.1,14.5
08:13:58.958,90,101,1451,86,25,12.27,83.5,20,14.1,14.5
08:13:59.080,90,101,1451,86,25,12.27,83.5,20,14.1,14.5
08:13:59.166,90,101,1451,86,25,12.27,83.5,20,14.1,14.5
08:13:59.289,90,100,1451,86,25,12.27,83.5,20,14.1,14.5
08:13:59.466,90,100,1449,86,25,12.27,83.5,20,14.1,14.5
08:13:59.588,90,100,1449,86,25,12.27,83.5,20,14.1,14.5
08:13:59.680,90,100,1449,86,25,12.27,83.5,20,14.1,14.5
08:13:59.827,90,100,1449,86,25,12.05,83.5,20,14.1,14.5
08:14:00.033,90,100,1449,86,25,12.05,83.5,20,14.1,14.5
08:14:00.126,90,100,1449,86,25,12.05,83.5,20,14.1,14.5
08:14:00.275,90,100,1449,86,25,12.05,83.5,20,14.1,14.5
08:14:00.395,90,100,1449,86,25,12.05,83.5,20,14.1,14.5
08:14:00.517,90,100,1449,86,25,12.05,83.5,20,14.1,14.5
08:14:00.576,90,101,1449,86,25,12.05,83.5,20,14.1,14.5
08:14:00.730,90,101,1447,86,25,12.05,83.5,20,14.1,14.5
08:14:00.819,90,101,1447,85,25,12.05,83.5,20,14.1,14.5
08:14:00.907,90,101,1447,85,25,12.05,83.5,20,14.1,14.5
08:14:00.996,90,101,1447,85,25,12.05,83.5,20,14.1,14.5
08:14:01.117,90,101,1447,85,25,12.05,83.5,20,14.1,14.5
08:14:01.237,90,101,1447,85,25,12.05,83.5,20,14.1,14.5
08:14:01.328,90,101,1447,85,25,12.05,83.5,20,14.1,14.5
08:14:01.417,90,101,1447,85,25,12.05,83.5,20,14.1,14.5
08:14:01.538,90,101,1447,85,25,12.05,83.5,20,14.1,14.5
08:14:01.661,90,102,1447,85,25,12.05,83.5,20,14.1,14.5
08:14:01.777,90,102,1446,85,25,12.05,83.5,20,14.1,14.5
08:14:01.927,90,102,1446,85,25,12.05,83.5,20,14.1,14.5
08:14:02.052,90,102,1446,85,25,12.05,83.5,20,14.1,14.5
08:14:02.137,90,102,1446,85,25,12.3,83.5,20,14.1,14.5
08:14:02.286,90,102,1446,85,25,12.3,83.5,20,14.1,14.5
08:14:02.467,90,102,1446,85,25,12.3,83.5,20,14.1,14.5
08:14:02.558,90,102,1446,85,25,12.3,83.5,20,14.1,14.5
08:14:02.736,90,102,1446,85,25,12.3,83.5,20,14.1,14.5
08:14:02.886,90,102,1446,85,25,12.3,83.5,20,14.1,14.5
08:14:03.066,90,103,1446,85,25,12.3,83.5,20,14.1,14.5
08:14:03.157,90,103,1440,85,25,12.3,83.5,20,14.1,14.5
08:14:03.217,90,103,1440,85,25,12.3,83.5,20,14.1,14.5
08:14:03.397,90,103,1440,85,26,12.3,83.5,20,14.1,14.5
08:14:03.577,90,103,1440,85,26,12.55,83.5,20,14.1,14.5
08:14:03.667,90,103,1440,85,26,12.55,83.5,20,14.1,14.5
08:14:03.816,90,103,1440,85,26,12.55,83.5,20,14.1,14.5
08:14:04.025,90,103,1440,85,26,12.55,83.5,20,14.1,14.5
08:14:04.177,90,103,1440,85,26,12.55,83.5,20,14.1,14.5
08:14:04.296,90,103,1440,85,26,12.55,83.5,20,14.1,14.5
08:14:04.418,90,105,1440,85,26,12.55,83.5,20,14.1,14.5
08:14:04.507,90,105,1442,85,26,12.55,83.5,20,14.1,14.5
08:14:04.656,90,105,1442,85,26,12.55,83.5,20,14.1,14.5
08:14:04.807,90,105,1442,85,26,12.55,83.5,20,14.1,14.5
08:14:04.897,90,105,1442,85,26,12.49,83.5,20,14.1,14.5
08:14:05.045,90,105,1442,85,26,12.49,83.5,20,14.1,14.5
08:14:05.165,90,105,1442,85,26,12.49,83.5,20,14.1,14.5
08:14:05.315,90,105,1442,85,26,12.49,83.5,20,14.1,14.5
08:14:05.436,90,105,1442,85,26,12.49,83.5,20,14.1,14.5
08:14:05.528,90,105,1442,85,26,12.49,83.5,20,14.1,14.5
08:14:05.650,90,105,1442,85,26,12.49,83.5,20,14.1,14.5
08:14:05.767,90,105,1440,85,26,12.49,83.5,20,14.1,14.5
08:14:05.946,90,105,1440,85,26,12.49,83.5,20,14.1,14.5
08:14:06.037,90,105,1440,85,26,12.49,83.5,20,14.1,14.5
08:14:06.127,90,105,1440,85,26,12.69,83.5,20,14.1,14.5
08:14:06.275,90,105,1440,85,26,12.69,83.5,20,14.1,14.5
08:14:06.371,90,105,1440,85,26,12.69,83.5,20,14.1,14.5
08:14:06.457,90,105,1440,85,26,12.69,83.5,20,14.1,14.5
08:14:06.578,90,105,1440,85,26,12.69,83.5,20,14.1,14.5
08:14:06.756,90,105,1440,85,26,12.69,83.5,20,14.1,14.5
08:14:06.878,90,107,1440,85,26,12.69,83.5,20,14.1,14.5
08:14:06.967,90,107,1439,85,26,12.69,83.5,20,14.1,14.5
08:14:07.088,90,107,1439,85,26,12.69,83.5,20,14.1,14.5
08:14:07.266,90,107,1439,85,26,12.69,83.5,20,14.1,14.5
08:14:07.386,90,107,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:07.508,90,107,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:07.626,90,107,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:07.717,90,107,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:07.896,90,107,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:08.106,90,107,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:08.197,90,108,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:08.288,90,108,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:08.406,90,108,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:08.530,90,108,1439,85,26,12.52,83.5,20,14.1,14.5
08:14:08.619,90,108,1439,85,26,12.44,83.5,20,14.1,14.5
08:14:08.766,90,108,1439,85,26,12.44,83.5,20,14.1,14.5
08:14:08.945,90,108,1439,85,26,12.44,83.5,20,14.1,14.5
08:14:09.066,90,108,1439,85,26,12.44,83.5,20,14.1,14.5
08:14:09.157,90,108,1439,85,26,12.44,83.5,20,14.1,14.5
08:14:09.335,90,108,1439,85,26,12.44,83.5,20,14.1,14.5
08:14:09.428,90,106,1439,85,26,12.44,83.5,20,14.1,14.5
08:14:09.548,90,106,1437,85,26,12.44,83.5,20,14.1,14.5
08:14:09.728,90,106,1437,85,26,12.44,83.5,20,14.1,14.5
08:14:09.847,90,106,1437,85,25,12.44,83.5,20,14.1,14.5
08:14:09.967,90,106,1437,85,25,12.58,83.5,20,14.1,14.5
08:14:10.057,90,106,1437,85,25,12.58,83.5,20,14.1,14.5
08:14:10.177,90,106,1437,85,25,12.58,83.5,19,14.1,14.5
08:14:10.268,90,106,1437,85,25,12.58,83.5,19,14.1,14.5
08:14:10.357,90,106,1437,85,25,12.58,83.5,19,14.1,14.5
08:14:10.478,90,106,1437,85,25,12.58,83.5,19,14.1,14.5
08:14:10.567,90,108,1437,85,25,12.58,83.5,19,14.1,14.5
08:14:10.657,90,108,1433,85,25,12.58,83.5,19,14.1,14.5
08:14:10.776,90,108,1433,85,25,12.58,83.5,19,14.1,14.5
08:14:10.867,90,108,1433,85,25,12.58,83.5,19,14.1,14.5
08:14:10.956,90,108,1433,85,25,12.8,83.5,19,14.1,14.5
08:14:11.017,90,108,1433,85,25,12.8,83.5,19,14.1,14.5
08:14:11.107,90,108,1433,85,25,12.8,83.5,19,14.1,14.5
08:14:11.285,90,108,1433,85,25,12.8,83.5,19,14.1,14.5
08:14:11.409,90,108,1433,85,25,12.8,83.5,19,14.1,14.5
08:14:11.467,90,108,1433,85,25,12.8,83.5,19,14.1,14.5
08:14:11.616,90,111,1433,85,25,12.8,83.5,19,14.1,14.5
08:14:11.710,90,111,1434,85,25,12.8,83.5,19,14.1,14.5
08:14:11.798,90,111,1434,85,25,12.8,83.5,19,14.1,14.5
08:14:11.887,90,111,1434,85,26,12.8,83.5,19,14.1,14.5
08:14:12.006,90,111,1434,85,26,13.24,83.5,19,14.1,14.5
08:14:12.097,90,111,1434,85,26,13.24,83.5,19,14.1,14.5
08:14:12.216,90,111,1434,85,26,13.24,83.5,19,14.1,14.5
08:14:12.307,90,111,1434,85,26,13.24,83.5,19,14.1,14.5
08:14:12.427,90,111,1434,85,26,13.24,83.5,19,14.1,14.5
08:14:12.517,90,111,1434,85,26,13.24,83.5,19,14.1,14.5
08:14:12.638,90,114,1434,85,26,13.24,83.5,19,14.1,14.5
08:14:12.732,90,114,1432,85,26,13.24,83.5,19,14.1,14.5
08:14:12.817,90,114,1432,85,26,13.24,83.5,19,14.1,14.5
08:14:12.907,90,114,1432,85,26,13.24,83.5,19,14.1,14.5
08:14:13.025,90,114,1432,85,26,14.3,83.5,19,14.1,14.5
08:14:13.175,90,114,1432,85,26,14.3,83.5,19,14.1,14.5
08:14:13.267,90,114,1432,85,26,14.3,83.5,19,14.1,14.5
08:14:13.386,90,114,1432,85,26,14.3,83.5,19,14.1,14.5
08:14:13.566,90,114,1432,85,26,14.3,83.5,19,14.1,14.5
08:14:13.656,90,114,1432,85,26,14.3,83.5,19,14.1,14.5
08:14:13.748,90,118,1432,85,26,14.3,83.5,19,14.1,14.5
08:14:13.868,90,118,1434,85,26,14.3,83.5,19,14.1,14.5
08:14:13.957,90,118,1434,85,26,14.3,83.5,19,14.1,14.5
08:14:14.047,90,118,1434,85,27,14.3,83.5,19,14.1,14.5
08:14:14.166,90,118,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:14.257,90,118,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:14.378,90,118,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:14.467,90,118,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:14.588,90,118,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:14.677,90,118,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:14.771,90,121,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:14.887,90,121,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:14.977,90,121,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:15.068,90,121,1434,85,27,15.99,83.5,19,14.1,14.5
08:14:15.186,90,121,1434,85,27,16.41,83.5,19,14.1,14.5
08:14:15.308,90,121,1434,85,27,16.41,83.5,19,14.1,14.5
08:14:15.397,90,121,1434,85,27,16.41,83.5,19,14.1,14.5
08:14:15.518,90,121,1434,85,27,16.41,83.5,19,14.1,14.5
08:14:15.635,90,121,1434,85,27,16.41,83.5,19,14.1,14.5
08:14:15.787,90,121,1434,85,27,16.41,83.5,19,14.1,14.5
08:14:15.905,90,122,1434,85,27,16.41,83.5,19,14.1,14.5
08:14:16.028,90,122,1440,85,27,16.41,83.5,19,14.1,14.5
08:14:16.148,90,122,1440,85,27,16.41,83.5,19,14.1,14.5
08:14:16.325,90,122,1440,85,27,16.41,83.5,19,14.1,14.5
08:14:16.445,90,122,1440,85,27,16.27,83.5,19,14.1,14.5
08:14:16.626,90,122,1440,85,27,16.27,83.5,19,14.1,14.5
08:14:16.751,90,122,1440,85,27,16.27,83.5,19,14.1,14.5
08:14:16.836,90,122,1440,85,27,16.27,83.5,19,14.1,14.5
08:14:16.927,90,122,1440,85,27,16.27,83.5,19,14.1,14.5
08:14:17.048,90,122,1440,85,27,16.27,83.5,19,14.1,14.5
08:14:17.137,90,123,1440,85,27,16.27,83.5,19,14.1,14.5
08:14:17.346,90,123,1436,85,27,16.27,83.5,19,14.1,14.5
08:14:17.468,90,123,1436,85,27,16.27,83.5,19,14.1,14.5
08:14:17.556,90,123,1436,85,27,16.27,83.5,19,14.1,14.5
08:14:17.678,90,123,1436,85,27,16.8,83.5,19,14.1,14.5
08:14:17.856,90,123,1436,85,27,16.8,83.5,19,14.1,14.5
08:14:17.947,90,123,1436,85,27,16.8,83.5,19,14.1,14.5
08:14:18.096,90,123,1436,85,27,16.8,83.5,19,14.1,14.5
08:14:18.215,90,123,1436,85,27,16.8,83.5,19,14.1,14.5
08:14:18.306,90,123,1436,85,27,16.8,83.5,19,14.1,14.5
08:14:18.456,90,124,1436,85,27,16.8,83.5,19,14.1,14.5
08:14:18.516,90,124,1443,85,27,16.8,83.5,19,14.1,14.5
08:14:18.699,90,124,1443,85,27,16.8,83.5,19,14.1,14.5
08:14:18.787,90,124,1443,85,26,16.8,83.5,19,14.1,14.5
08:14:18.878,90,124,1443,85,26,16.8,83.5,19,14.1,14.5
08:14:18.995,90,124,1443,85,26,16.8,83.5,19,14.1,14.5
08:14:19.087,90,124,1443,85,26,16.8,83.5,19,14.1,14.5
08:14:19.176,90,124,1443,85,26,16.8,83.5,19,14.1,14.5
08:14:19.295,90,124,1443,85,26,16.8,83.5,19,14.1,14.5
08:14:19.420,90,124,1443,85,26,16.8,83.5,19,14.1,14.5
08:14:19.507,90,123,1443,85,26,16.8,83.5,19,14.1,14.5
08:14:19.628,90,123,1449,85,26,16.8,83.5,19,14.1,14.5
08:14:19.749,90,123,1449,86,26,16.8,83.5,19,14.1,14.5
08:14:19.926,90,123,1449,86,26,16.8,83.5,19,14.1,14.5
08:14:20.047,90,123,1449,86,26,16.16,83.5,19,14.1,14.5
08:14:20.167,90,123,1449,86,26,16.16,83.5,19,14.1,14.5
08:14:20.258,90,123,1449,86,26,16.16,83.5,19,14.1,14.5
08:14:20.438,90,123,1449,86,26,16.16,83.5,19,14.1,14.5
08:14:20.527,90,123,1449,86,26,16.16,83.5,19,14.1,14.5
08:14:20.618,90,123,1449,86,26,16.16,83.5,19,14.1,14.5
08:14:20.736,90,121,1449,86,26,16.16,83.5,19,14.1,14.5
08:14:20.827,90,121,1448,86,26,16.16,83.5,19,14.1,14.5
08:14:20.947,90,121,1448,86,26,16.16,83.5,19,14.1,14.5
08:14:21.037,90,121,1448,86,26,16.16,83.5,19,14.1,14.5
08:14:21.158,90,121,1448,86,26,16.11,83.5,19,14.1,14.5
08:14:21.247,90,121,1448,86,26,16.11,83.5,19,14.1,14.5
08:14:21.373,90,121,1448,86,26,16.11,83.5,19,14.1,14.5
08:14:21.457,90,121,1448,86,26,16.11,83.5,19,14.1,14.5
08:14:21.578,90,121,1448,86,26,16.11,83.5,19,14.1,14.5
08:14:21.669,90,121,1448,86,26,16.11,83.5,19,14.1,14.5
08:14:21.757,90,121,1448,86,26,16.11,83.5,19,14.1,14.5
08:14:21.877,90,121,1449,86,26,16.11,83.5,19,14.1,14.5
08:14:21.968,90,121,1449,86,26,16.11,83.5,19,14.1,14.5
08:14:22.057,90,121,1449,86,26,16.11,83.5,19,14.1,14.5
08:14:22.117,90,121,1449,86,26,16.44,83.5,19,14.1,14.5
08:14:22.297,90,121,1449,86,26,16.44,83.5,19,14.1,14.5
08:14:22.389,90,121,1449,86,26,16.44,83.5,19,14.1,14.5
08:14:22.477,90,121,1449,86,26,16.44,83.5,19,14.1,14.5
08:14:22.569,90,121,1449,86,26,16.44,83.5,19,14.1,14.5
08:14:22.686,90,121,1449,86,26,16.44,83.5,19,14.1,14.5
08:14:22.836,90,121,1449,86,26,16.44,83.5,19,14.1,14.5
08:14:22.986,90,121,1453,86,26,16.44,83.5,19,14.1,14.5
08:14:23.106,90,121,1453,86,26,16.44,83.5,19,14.1,14.5
08:14:23.196,90,121,1453,86,26,16.44,83.5,19,14.1,14.5
08:14:23.318,90,121,1453,86,26,16.74,83.5,19,14.1,14.5
08:14:23.407,90,121,1453,86,26,16.74,83.5,19,14.1,14.5
08:14:23.497,90,121,1453,86,26,16.74,83.5,19,14.1,14.5
08:14:23.646,90,121,1453,86,26,16.74,83.5,19,14.1,14.5
08:14:23.796,90,121,1453,86,26,16.74,83.5,19,14.1,14.1
08:14:23.857,90,121,1453,86,26,16.74,83.5,19,14.1,14.1
08:14:23.976,90,123,1453,86,26,16.74,83.5,19,14.1,14.1
08:14:24.068,90,123,1452,86,26,16.74,83.5,19,14.1,14.1
08:14:24.157,90,123,1452,86,26,16.74,83.5,19,14.1,14.1
08:14:24.276,90,123,1452,86,26,16.74,83.5,19,14.1,14.1
08:14:24.366,90,123,1452,86,26,16.52,83.5,19,14.1,14.1
08:14:24.548,90,123,1452,86,26,16.52,83.5,19,14.1,14.1
08:14:24.667,90,123,1452,86,26,16.52,83.5,19,14.1,14.1
08:14:24.785,90,123,1452,86,26,16.52,83.5,19,14.1,14.1
08:14:24.936,90,123,1452,86,26,16.52,83.5,19,14.1,14.5
08:14:25.055,90,123,1452,86,26,16.52,83.5,19,14.1,14.5
08:14:25.178,90,123,1452,86,26,16.52,83.5,19,14.1,14.5
08:14:25.297,90,123,1454,86,26,16.52,83.5,19,14.1,14.5
08:14:25.446,90,123,1454,86,26,16.52,83.5,19,14.1,14.5
08:14:25.507,90,123,1454,86,26,16.52,83.5,19,14.1,14.5
08:14:25.657,90,123,1454,86,26,16.61,83.5,19,14.1,14.5
08:14:25.776,90,123,1454,86,26,16.61,83.5,19,14.1,14.5
08:14:25.926,90,123,1454,86,26,16.61,83.5,19,14.1,14.5
08:14:26.017,90,123,1454,86,26,16.61,83.5,19,14.1,14.5
08:14:26.107,90,123,1454,86,26,16.61,83.5,19,14.1,14.5
08:14:26.226,90,123,1454,86,26,16.61,83.5,19,14.1,14.5
