Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
18:23:46.927,12,102,941,0,10,17.02,83.5,6,14.1,14.5
18:23:47.017,12,102,941,0,10,17.02,83.5,6,14.1,14.5
18:23:47.107,12,102,941,0,10,17.02,83.5,6,14.1,14.5
18:23:47.197,12,102,941,0,10,17.02,83.5,6,14.5,14.5
18:23:47.287,12,102,941,0,10,17.02,83.5,6,14.5,14.5
18:23:47.377,12,102,941,0,10,17.02,83.5,6,14.5,14.5
18:23:47.466,12,102,941,0,10,17.02,83.5,6,14.5,14.5
18:23:47.557,12,102,944,0,10,17.02,83.5,6,14.5,14.5
18:23:47.646,12,102,944,0,10,17.02,83.5,6,14.5,14.5
18:23:47.737,12,102,944,0,10,17.02,83.5,6,14.5,14.5
18:23:47.827,12,102,944,0,10,16.63,83.5,6,14.5,14.5
18:23:47.917,12,102,944,0,10,16.63,83.5,6,14.5,14.5
18:23:48.007,12,102,944,0,10,16.63,83.5,6,14.5,14.5
18:23:48.096,12,102,944,0,10,16.63,83.5,6,14.9,14.5
18:23:48.187,12,102,944,0,10,16.63,83.5,6,14.9,14.5
18:23:48.276,12,102,944,0,10,16.63,83.5,6,14.9,14.5
18:23:48.366,12,102,944,0,10,16.63,83.5,6,14.9,14.5
18:23:48.457,12,102,932,0,10,16.63,83.5,6,14.9,14.5
18:23:48.546,12,102,932,0,10,16.63,83.5,6,14.9,14.5
18:23:48.637,12,102,932,0,10,16.63,83.5,6,14.9,14.5
18:23:48.727,12,102,932,0,10,16.61,83.5,6,14.9,14.5
18:23:48.816,12,102,932,0,10,16.61,83.5,6,14.9,14.5
18:23:48.906,12,102,932,0,10,16.61,83.5,6,14.9,14.5
18:23:48.996,12,102,932,0,10,16.61,83.5,6,14.5,14.5
18:23:49.088,12,102,932,0,10,16.61,83.5,6,14.5,14.5
18:23:49.176,12,102,932,0,10,16.61,83.5,6,14.5,14.5
18:23:49.267,12,102,932,0,10,16.61,83.5,6,14.5,14.5
18:23:49.356,12,102,933,0,10,16.61,83.5,6,14.5,14.5
18:23:49.447,12,102,933,0,10,16.61,83.5,6,14.5,14.5
18:23:49.537,12,102,933,0,10,16.61,83.5,6,14.5,14.5
18:23:49.626,12,102,933,0,10,16.3,83.5,6,14.5,14.5
18:23:49.718,12,102,933,0,10,16.3,83.5,6,14.5,14.5
18:23:49.807,12,102,933,0,10,16.3,83.5,6,14.5,14.5
18:23:49.896,12,102,933,0,10,16.3,83.5,6,14.5,14.5
18:23:49.987,12,102,933,0,10,16.3,83.5,6,14.5,14.5
18:23:50.076,12,102,933,0,10,16.3,83.5,6,14.5,14.5
18:23:50.167,12,102,933,0,10,16.3,83.5,6,14.5,14.5
18:23:50.256,12,102,939,0,10,16.3,83.5,6,14.5,14.5
18:23:50.347,12,102,939,1,10,16.3,83.5,6,14.5,14.5
18:23:50.437,12,102,939,1,10,16.3,83.5,6,14.5,14.5
18:23:50.527,12,102,939,1,10,16.63,83.5,6,14.5,14.5
18:23:50.617,12,102,939,1,10,16.63,83.5,6,14.5,14.5
18:23:50.706,12,102,939,1,10,16.63,83.5,6,14.5,14.5
18:23:50.796,12,102,939,1,10,16.63,83.5,6,14.1,14.5
18:23:50.886,12,102,939,1,10,16.63,83.5,6,14.1,14.5
18:23:50.976,12,102,939,1,10,16.63,83.5,6,14.1,14.5
18:23:51.066,12,102,939,1,10,16.63,83.5,6,14.1,14.5
18:23:51.157,12,102,943,1,10,16.63,83.5,6,14.1,14.5
18:23:51.246,12,102,943,2,10,16.63,83.5,6,14.1,14.5
18:23:51.336,12,102,943,2,10,16.63,83.5,6,14.1,14.5
18:23:51.427,12,102,943,2,10,16.72,83.5,6,14.1,14.5
18:23:51.517,12,102,943,2,10,16.72,83.5,6,14.1,14.5
18:23:51.607,12,102,943,2,10,16.72,83.5,6,14.1,14.5
18:23:51.697,12,102,943,2,10,16.72,83.5,6,14.1,14.5
18:23:51.787,12,102,943,2,10,16.72,83.5,6,14.1,14.5
18:23:51.877,12,102,943,2,10,16.72,83.5,6,14.1,14.5
18:23:51.966,12,103,943,2,10,16.72,83.5,6,14.1,14.5
18:23:52.056,12,103,964,2,10,16.72,83.5,6,14.1,14.5
18:23:52.147,12,103,964,2,10,16.72,83.5,6,14.1,14.5
18:23:52.236,12,103,964,2,10,16.72,83.5,6,14.1,14.5
18:23:52.326,12,103,964,2,10,17.38,83.5,6,14.1,14.5
18:23:52.417,12,103,964,2,10,17.38,83.5,6,14.1,14.5
18:23:52.506,12,103,964,2,10,17.38,83.5,6,14.1,14.5
18:23:52.596,12,103,964,2,10,17.38,83.5,6,14.1,14.5
18:23:52.686,12,103,964,2,10,17.38,83.5,6,14.1,14.5
18:23:52.776,12,103,964,2,10,17.38,83.5,6,14.1,14.5
18:23:52.866,12,103,964,2,10,17.38,83.5,6,14.1,14.5
18:23:52.957,12,103,946,2,10,17.38,83.5,6,14.1,14.5
18:23:53.046,12,103,946,2,10,17.38,83.5,6,14.1,14.5
18:23:53.137,12,103,946,2,10,17.38,83.5,6,14.1,14.5
18:23:53.226,12,103,946,2,10,16.72,83.5,6,14.1,14.5
18:23:53.316,12,103,946,2,10,16.72,83.5,6,14.1,14.5
18:23:53.406,12,103,946,2,10,16.72,83.5,6,14.1,14.5
18:23:53.497,12,103,946,2,10,16.72,83.5,6,14.1,14.5
18:23:53.587,12,103,946,2,10,16.72,83.5,6,14.1,14.5
18:23:53.677,12,103,946,2,10,16.72,83.5,6,14.1,14.5
18:23:53.766,12,102,946,2,10,16.72,83.5,6,14.1,14.5
18:23:53.856,12,102,938,2,10,16.72,83.5,6,14.1,14.5
18:23:53.947,12,102,938,2,10,16.72,83.5,6,14.1,14.5
18:23:54.036,12,102,938,2,10,16.72,83.5,6,14.1,14.5
18:23:54.126,12,102,938,2,10,16.86,83.5,6,14.1,14.5
18:23:54.217,12,102,938,2,10,16.86,83.5,6,14.1,14.5
18:23:54.306,12,102,938,2,10,16.86,83.5,6,14.1,14.5
18:23:54.397,12,102,938,2,10,16.86,83.5,6,14.1,14.5
18:23:54.486,12,102,938,2,10,16.86,83.5,6,14.1,14.5
18:23:54.577,12,102,938,2,10,16.86,83.5,6,14.1,14.5
18:23:54.666,12,102,938,2,10,16.86,83.5,6,14.1,14.5
18:23:54.756,12,102,946,2,10,16.86,83.5,6,14.1,14.5
18:23:54.877,12,102,946,2,10,16.86,83.5,6,14.1,14.5
18:23:54.966,12,102,946,2,10,16.86,83.5,6,14.1,14.5
18:23:55.087,12,102,946,2,10,16.77,83.5,6,14.1,14.5
18:23:55.176,12,102,946,2,10,16.77,83.5,6,14.1,14.5
18:23:55.266,12,102,946,2,10,16.77,83.5,6,14.1,14.5
18:23:55.357,12,102,946,2,10,16.77,83.5,6,14.1,14.5
18:23:55.447,12,102,946,2,10,16.77,83.5,6,14.1,14.5
18:23:55.537,12,102,946,2,10,16.77,83.5,6,14.1,14.5
18:23:55.626,12,102,946,2,10,16.77,83.5,6,14.1,14.5
18:23:55.716,12,102,906,2,10,16.77,83.5,6,14.1,14.5
18:23:55.806,12,102,906,2,10,16.77,83.5,6,14.1,14.5
18:23:55.897,12,102,906,2,10,16.77,83.5,6,14.1,14.5
18:23:55.987,12,102,906,2,10,16.13,83.5,6,14.1,14.5
18:23:56.076,12,102,906,2,10,16.13,83.5,6,14.1,14.5
18:23:56.166,12,102,906,2,10,16.13,83.5,6,14.1,14.5
18:23:56.256,12,102,906,2,10,16.13,83.5,6,14.1,14.5
18:23:56.346,12,102,906,2,10,16.13,83.5,6,14.1,14.5
18:23:56.437,12,102,906,2,10,16.13,83.5,6,14.1,14.5
18:23:56.526,12,102,906,2,10,16.13,83.5,6,14.1,14.5
18:23:56.616,12,102,950,2,10,16.13,83.5,6,14.1,14.5
18:23:56.706,12,102,950,2,10,16.13,83.5,6,14.1,14.5
18:23:56.827,12,102,950,2,9,16.13,83.5,6,14.1,14.5
18:23:56.916,12,102,950,2,9,16.41,83.5,6,14.1,14.5
18:23:57.006,12,102,950,2,9,16.41,83.5,6,14.1,14.5
18:23:57.096,12,102,950,2,9,16.41,83.5,6,14.1,14.5
18:23:57.186,12,102,950,2,9,16.41,83.5,6,14.1,14.5
18:23:57.277,12,102,950,2,9,16.41,83.5,6,14.1,14.5
18:23:57.366,12,102,950,2,9,16.41,83.5,6,14.1,14.5
18:23:57.456,12,103,950,2,9,16.41,83.5,6,14.1,14.5
18:23:57.546,12,103,909,2,9,16.41,83.5,6,14.1,14.5
18:23:57.637,12,103,909,3,9,16.41,83.5,6,14.1,14.5
18:23:57.727,12,103,909,3,10,16.41,83.5,6,14.1,14.5
18:23:57.816,12,103,909,3,10,16.22,83.5,6,14.1,14.5
18:23:57.907,12,103,909,3,10,16.22,83.5,6,14.1,14.5
18:23:57.996,12,103,909,3,10,16.22,83.5,6,14.1,14.5
18:23:58.086,12,103,909,3,10,16.22,83.5,6,14.1,14.5
18:23:58.177,12,103,909,3,10,16.22,83.5,6,14.1,14.5
18:23:58.266,12,103,909,3,10,16.22,83.5,6,14.1,14.5
18:23:58.356,12,103,909,3,10,16.22,83.5,6,14.1,14.5
18:23:58.447,12,103,915,3,10,16.22,83.5,6,14.1,14.5
18:23:58.536,12,103,915,5,10,16.22,83.5,6,14.1,14.5
18:23:58.626,12,103,915,5,9,16.22,83.5,6,14.1,14.5
18:23:58.716,12,103,915,5,9,16.02,83.5,6,14.1,14.5
18:23:58.806,12,103,915,5,9,16.02,83.5,6,14.1,14.5
18:23:58.896,12,103,915,5,9,16.02,83.5,6,14.1,14.5
18:23:58.986,12,103,915,5,9,16.02,83.5,6,14.1,14.5
18:23:59.076,12,103,915,5,9,16.02,83.5,6,14.1,14.5
18:23:59.166,12,103,915,5,9,16.02,83.5,6,14.1,14.5
18:23:59.256,12,103,915,5,9,16.02,83.5,6,14.1,14.5
18:23:59.346,12,103,943,5,9,16.02,83.5,6,14.1,14.5
18:23:59.436,12,103,943,8,9,16.02,83.5,6,14.1,14.5
18:23:59.526,12,103,943,8,9,16.02,83.5,6,14.1,14.5
18:23:59.616,12,103,943,8,9,17.27,83.5,6,14.1,14.5
18:23:59.706,12,103,943,8,9,17.27,83.5,6,14.1,14.5
18:23:59.796,12,103,943,8,9,17.27,83.5,6,14.1,14.5
18:23:59.886,12,103,943,8,9,17.27,83.5,6,22,14.5
18:23:59.976,12,103,943,8,9,17.27,83.5,6,22,24.3
18:24:00.066,12,103,943,8,9,17.27,83.5,6,22,24.3
18:24:00.156,12,104,943,8,9,17.27,83.5,6,22,24.3
18:24:00.246,12,104,1167,8,9,17.27,83.5,6,22,24.3
18:24:00.336,12,104,1167,10,9,17.27,83.5,6,22,24.3
18:24:00.426,12,104,1167,10,10,17.27,83.5,6,22,24.3
18:24:00.516,12,104,1167,10,10,24.33,83.5,6,22,24.3
18:24:00.606,12,104,1167,10,10,24.33,83.5,6,22,24.3
18:24:00.697,12,104,1167,10,10,24.33,83.5,6,22,24.3
18:24:00.786,12,104,1167,10,10,24.33,83.5,6,34.9,24.3
18:24:00.906,12,104,1167,10,10,24.33,83.5,6,34.9,35.7
18:24:00.996,12,104,1167,10,10,24.33,83.5,6,34.9,35.7
18:24:01.087,12,115,1167,10,10,24.33,83.5,6,34.9,35.7
18:24:01.176,12,115,1594,10,10,24.33,83.5,6,34.9,35.7
18:24:01.267,12,115,1594,14,10,24.33,83.5,6,34.9,35.7
18:24:01.356,12,115,1594,14,12,24.33,83.5,6,34.9,35.7
18:24:01.446,12,115,1594,14,12,36.38,83.5,6,34.9,35.7
18:24:01.536,12,115,1594,14,12,36.38,83.5,6,34.9,35.7
18:24:01.628,12,115,1594,14,12,36.38,83.5,6,34.9,35.7
18:24:01.716,12,115,1594,14,12,36.38,83.5,6,20.4,35.7
18:24:01.806,12,115,1594,14,12,36.38,83.5,6,20.4,14.5
18:24:01.896,12,115,1594,14,12,36.38,83.5,6,20.4,14.5
18:24:01.987,12,106,1594,14,12,36.38,83.5,6,20.4,14.5
18:24:02.077,12,106,1235,14,12,36.38,83.5,6,20.4,14.5
18:24:02.166,12,106,1235,15,12,36.38,83.5,6,20.4,14.5
18:24:02.256,12,106,1235,15,13,36.38,83.5,6,20.4,14.5
18:24:02.347,12,106,1235,15,13,19.52,83.5,6,20.4,14.5
18:24:02.436,12,106,1235,15,13,19.52,31,6,20.4,14.5
18:24:02.527,12,106,1235,15,13,19.52,31,6,20.4,14.5
18:24:02.616,12,106,1235,15,13,19.52,31,6,14.1,14.5
18:24:02.706,12,106,1235,15,13,19.52,31,6,14.1,14.5
18:24:02.797,12,106,1235,15,13,19.52,31,6,14.1,14.5
18:24:02.886,12,103,1235,15,13,19.52,31,6,14.1,14.5
18:24:02.976,12,103,1021,15,13,19.52,31,6,14.1,14.5
18:24:03.066,12,103,1021,15,13,19.52,31,6,14.1,14.5
18:24:03.156,12,103,1021,15,10,19.52,31,6,14.1,14.5
18:24:03.248,12,103,1021,15,10,16.27,31,6,14.1,14.5
18:24:03.336,12,103,1021,15,10,16.27,83.5,6,14.1,14.5
18:24:03.426,12,103,1021,15,10,16.27,83.5,6,14.1,14.5
18:24:03.517,12,103,1021,15,10,16.27,83.5,6,14.5,14.5
18:24:03.606,12,103,1021,15,10,16.27,83.5,6,14.5,14.1
18:24:03.696,12,103,1021,15,10,16.27,83.5,6,14.5,14.1
18:24:03.787,12,104,1021,15,10,16.27,83.5,6,14.5,14.1
18:24:03.876,12,104,1010,15,10,16.27,83.5,6,14.5,14.1
18:24:03.966,12,104,1010,16,10,16.27,83.5,6,14.5,14.1
18:24:04.056,12,104,1010,16,9,16.27,83.5,6,14.5,14.1
18:24:04.146,12,104,1010,16,9,19.94,83.5,6,14.5,14.1
18:24:04.236,12,104,1010,16,9,19.94,83.5,6,14.5,14.1
18:24:04.326,12,104,1010,16,9,19.94,83.5,6,14.5,14.1
18:24:04.416,12,104,1010,16,9,19.94,83.5,6,14.1,14.1
18:24:04.506,12,104,1010,16,9,19.94,83.5,6,14.1,14.5
18:24:04.596,12,104,1010,16,9,19.94,83.5,6,14.1,14.5
18:24:04.687,12,104,1010,16,9,19.94,83.5,6,14.1,14.5
18:24:04.776,12,104,1024,16,9,19.94,83.5,6,14.1,14.5
18:24:04.866,12,104,1024,15,9,19.94,83.5,6,14.1,14.5
18:24:04.956,12,104,1024,15,9,19.94,83.5,6,14.1,14.5
18:24:05.046,12,104,1024,15,9,18.52,83.5,6,14.1,14.5
18:24:05.136,12,104,1024,15,9,18.52,83.5,6,14.1,14.5
18:24:05.226,12,104,1024,15,9,18.52,83.5,6,14.1,14.5
18:24:05.316,12,104,1024,15,9,18.52,83.5,6,14.1,14.5
18:24:05.406,12,104,1024,15,9,18.52,83.5,6,14.1,14.5
18:24:05.528,12,104,1024,15,9,18.52,83.5,6,14.1,14.5
18:24:05.617,12,104,1024,15,9,18.52,83.5,6,14.1,14.5
18:24:05.706,12,104,1005,15,9,18.52,83.5,6,14.1,14.5
18:24:05.796,12,104,1005,15,9,18.52,83.5,6,14.1,14.5
18:24:05.886,12,104,1005,15,9,18.52,83.5,6,14.1,14.5
18:24:05.976,12,104,1005,15,9,18.19,83.5,6,14.1,14.5
18:24:06.096,12,104,1005,15,9,18.19,83.5,6,14.1,14.5
18:24:06.186,12,104,1005,15,9,18.19,83.5,6,14.1,14.5
18:24:06.276,12,104,1005,15,9,18.19,83.5,6,14.1,14.5
18:24:06.367,12,104,1005,15,9,18.19,83.5,6,14.1,14.5
18:24:06.456,13,104,1005,15,9,18.19,83.5,6,14.1,14.5
18:24:06.547,13,104,1005,15,9,18.19,83.5,6,14.1,14.5
18:24:06.636,13,104,993,15,9,18.19,83.5,6,14.1,14.5
18:24:06.727,13,104,993,15,9,18.19,83.5,6,14.1,14.5
18:24:06.816,13,104,993,15,9,18.19,83.5,6,14.1,14.5
18:24:06.906,13,104,993,15,9,17.72,83.5,6,14.1,14.5
18:24:06.996,13,104,993,15,9,17.72,83.5,6,14.1,14.5
18:24:07.087,13,104,993,15,9,17.72,83.5,6,14.1,14.5
18:24:07.177,13,104,993,15,9,17.72,83.5,6,14.9,14.5
18:24:07.267,13,104,993,15,9,17.72,83.5,6,14.9,14.5
18:24:07.356,13,104,993,15,9,17.72,83.5,6,14.9,14.5
18:24:07.446,13,104,993,15,9,17.72,83.5,6,14.9,14.5
18:24:07.536,13,104,944,15,9,17.72,83.5,6,14.9,14.5
18:24:07.627,13,104,944,14,9,17.72,83.5,6,14.9,14.5
18:24:07.716,13,104,944,14,9,17.72,83.5,6,14.9,14.5
18:24:07.806,13,104,944,14,9,16.27,83.5,6,14.9,14.5
18:24:07.896,13,104,944,14,9,16.27,83.5,6,14.9,14.5
18:24:07.986,13,104,944,14,9,16.27,83.5,6,14.9,14.5
18:24:08.077,13,104,944,14,9,16.27,83.5,6,16.1,14.5
18:24:08.167,13,104,944,14,9,16.27,83.5,6,16.1,15.7
18:24:08.256,13,104,944,14,9,16.27,83.5,6,16.1,15.7
18:24:08.346,13,104,944,14,9,16.27,83.5,6,16.1,15.7
18:24:08.436,13,104,928,14,9,16.27,83.5,6,16.1,15.7
18:24:08.526,13,104,928,15,9,16.27,83.5,6,16.1,15.7
18:24:08.616,13,104,928,15,9,16.27,83.5,6,16.1,15.7
18:24:08.707,13,104,928,15,9,20.08,83.5,6,16.1,15.7
18:24:08.796,13,104,928,15,9,20.08,83.5,6,16.1,15.7
18:24:08.887,13,104,928,15,9,20.08,83.5,6,16.1,15.7
18:24:08.976,13,104,928,15,9,20.08,83.5,6,14.1,15.7
18:24:09.066,13,104,928,15,9,20.08,83.5,6,14.1,14.5
18:24:09.156,13,104,928,15,9,20.08,83.5,6,14.1,14.5
18:24:09.246,13,102,928,15,9,20.08,83.5,6,14.1,14.5
18:24:09.336,13,102,1038,15,9,20.08,83.5,6,14.1,14.5
18:24:09.427,13,102,1038,15,9,20.08,83.5,6,14.1,14.5
18:24:09.516,13,102,1038,15,10,20.08,83.5,6,14.1,14.5
18:24:09.607,13,102,1038,15,10,18.33,83.5,6,14.1,14.5
18:24:09.726,13,102,1038,15,10,18.33,83.5,6,14.1,14.5
18:24:09.816,13,102,1038,15,10,18.33,83.5,6,14.1,14.5
18:24:09.906,13,102,1038,15,10,18.33,83.5,6,14.1,14.5
18:24:09.996,13,102,1038,15,10,18.33,83.5,6,14.1,14.5
18:24:10.087,13,102,1038,15,10,18.33,83.5,6,14.1,14.5
18:24:10.176,13,103,1038,15,10,18.33,83.5,6,14.1,14.5
18:24:10.266,13,103,1006,15,10,18.33,83.5,6,14.1,14.5
18:24:10.356,13,103,1006,14,10,18.33,83.5,6,14.1,14.5
18:24:10.447,13,103,1006,14,9,18.33,83.5,6,14.1,14.5
18:24:10.536,13,103,1006,14,9,18.13,83.5,6,14.1,14.5
18:24:10.627,13,103,1006,14,9,18.13,83.5,6,14.1,14.5
18:24:10.716,13,103,1006,14,9,18.13,83.5,6,14.1,14.5
18:24:10.807,13,103,1006,14,9,18.13,83.5,6,22.4,14.5
18:24:10.896,13,103,1006,14,9,18.13,83.5,6,22.4,22
18:24:10.986,13,103,1006,14,9,18.13,83.5,6,22.4,22
18:24:11.076,13,102,1006,14,9,18.13,83.5,6,22.4,22
18:24:11.166,13,102,1046,14,9,18.13,83.5,6,22.4,22
18:24:11.256,13,102,1046,14,9,18.13,83.5,6,22.4,22
18:24:11.346,13,102,1046,14,10,18.13,83.5,6,22.4,22
18:24:11.436,13,102,1046,14,10,15.41,83.5,6,22.4,22
18:24:11.526,13,102,1046,14,10,15.41,83.5,6,22.4,22
18:24:11.617,13,102,1046,14,10,15.41,83.5,6,22.4,22
18:24:11.706,13,102,1046,14,10,15.41,83.5,6,29.8,22
18:24:11.796,13,102,1046,14,10,15.41,83.5,6,29.8,31.4
18:24:11.886,13,102,1046,14,10,15.41,83.5,6,29.8,31.4
18:24:11.976,13,104,1046,14,10,15.41,83.5,6,29.8,31.4
18:24:12.067,13,104,1039,14,10,15.41,83.5,6,29.8,31.4
18:24:12.157,13,104,1039,18,10,15.41,83.5,6,29.8,31.4
18:24:12.246,13,104,1039,18,9,15.41,83.5,6,29.8,31.4
18:24:12.336,13,104,1039,18,9,20.08,83.5,6,29.8,31.4
18:24:12.426,13,104,1039,18,9,20.08,83.5,6,29.8,31.4
18:24:12.517,13,104,1039,18,9,20.08,83.5,6,29.8,31.4
18:24:12.606,13,104,1039,18,9,20.08,83.5,6,38,31.4
18:24:12.696,13,104,1039,18,9,20.08,83.5,6,38,38
18:24:12.787,13,104,1039,18,9,20.08,83.5,6,38,38
18:24:12.876,13,112,1039,18,9,20.08,83.5,6,38,38
18:24:12.967,13,112,1286,18,9,20.08,83.5,6,38,38
18:24:13.056,13,112,1286,22,9,20.08,83.5,6,38,38
18:24:13.147,13,112,1286,22,10,20.08,83.5,6,38,38
18:24:13.236,13,112,1286,22,10,27.58,83.5,6,38,38
18:24:13.326,13,112,1286,22,10,27.58,83.5,6,38,38
18:24:13.416,13,112,1286,22,10,27.58,83.5,6,38,38
18:24:13.506,13,112,1286,22,10,27.58,83.5,6,34.5,38
18:24:13.596,13,112,1286,22,10,27.58,83.5,6,34.5,34.5
18:24:13.686,13,112,1286,22,10,27.58,83.5,6,34.5,34.5
18:24:13.776,13,117,1286,22,10,27.58,83.5,6,34.5,34.5
18:24:13.867,13,117,1440,22,10,27.58,83.5,6,34.5,34.5
18:24:13.956,13,117,1440,25,10,27.58,83.5,6,34.5,34.5
18:24:14.046,13,117,1440,25,12,27.58,83.5,6,34.5,34.5
18:24:14.136,13,117,1440,25,12,29.55,83.5,6,34.5,34.5
18:24:14.226,13,117,1440,25,12,29.55,83.5,6,34.5,34.5
18:24:14.317,13,117,1440,25,12,29.55,83.5,6,34.5,34.5
18:24:14.406,13,117,1440,25,12,29.55,83.5,6,31.4,34.5
18:24:14.496,13,117,1440,25,12,29.55,83.5,6,31.4,31
18:24:14.586,13,117,1440,25,12,29.55,83.5,6,31.4,31
18:24:14.676,13,111,1440,25,12,29.55,83.5,6,31.4,31
18:24:14.766,13,111,1506,25,12,29.55,83.5,6,31.4,31
18:24:14.856,13,111,1506,26,12,29.55,83.5,6,31.4,31
18:24:14.946,13,111,1506,26,12,29.55,83.5,6,31.4,31
18:24:15.036,13,111,1506,26,12,29.33,83.5,6,31.4,31
18:24:15.126,13,111,1506,26,12,29.33,83.5,6,31.4,31
18:24:15.216,13,111,1506,26,12,29.33,83.5,6,31.4,31
18:24:15.306,13,111,1506,26,12,29.33,83.5,6,27.1,31
18:24:15.396,13,111,1506,26,12,29.33,83.5,6,27.1,27.1
18:24:15.486,13,111,1506,26,12,29.33,83.5,6,27.1,27.1
18:24:15.578,13,103,1506,26,12,29.33,83.5,6,27.1,27.1
18:24:15.667,13,103,1503,26,12,29.33,83.5,6,27.1,27.1
18:24:15.756,13,103,1503,26,12,29.33,83.5,6,27.1,27.1
18:24:15.847,13,103,1503,26,12,29.33,83.5,6,27.1,27.1
18:24:15.936,13,103,1503,26,12,27.44,83.5,6,27.1,27.1
18:24:16.026,13,103,1503,26,12,27.44,83.5,6,27.1,27.1
18:24:16.117,13,103,1503,26,12,27.44,83.5,6,27.1,27.1
18:24:16.206,13,103,1503,26,12,27.44,83.5,6,26.3,27.1
18:24:16.296,13,103,1503,26,12,27.44,83.5,6,26.3,25.5
18:24:16.387,13,103,1503,26,12,27.44,83.5,6,26.3,25.5
18:24:16.477,13,100,1503,26,12,27.44,83.5,6,26.3,25.5
18:24:16.567,13,100,1470,26,12,27.44,83.5,6,26.3,25.5
18:24:16.656,13,100,1470,25,12,27.44,83.5,6,26.3,25.5
18:24:16.746,13,100,1470,25,12,27.44,83.5,6,26.3,25.5
18:24:16.836,13,100,1470,25,12,26.33,83.5,6,26.3,25.5
18:24:16.927,13,100,1470,25,12,26.33,83.5,6,26.3,25.5
18:24:17.016,13,100,1470,25,12,26.33,83.5,6,26.3,25.5
18:24:17.106,13,100,1470,25,12,26.33,83.5,6,25.1,25.5
18:24:17.196,13,100,1470,25,12,26.33,83.5,6,25.1,24.7
18:24:17.286,13,100,1470,25,12,26.33,83.5,6,25.1,24.7
18:24:17.377,13,99,1470,25,12,26.33,83.5,6,25.1,24.7
18:24:17.466,13,99,1440,25,12,26.33,83.5,6,25.1,24.7
