Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
17:27:26.610,87,97,770,0,17,6.63,83.1,1,14.1,14.5
17:27:26.701,87,97,770,0,17,6.63,83.1,1,14.1,14.5
17:27:26.791,87,97,770,0,17,6.63,83.1,1,14.1,14.5
17:27:26.880,87,97,770,0,17,6.63,83.1,1,14.1,14.5
17:27:26.970,87,97,770,0,17,6.63,83.1,1,14.1,14.5
17:27:27.062,87,97,770,0,17,6.63,83.1,1,14.1,14.5
17:27:27.150,87,97,770,0,17,6.63,83.1,1,14.1,14.5
17:27:27.240,87,97,769,0,17,6.63,83.1,1,14.1,14.5
17:27:27.331,87,97,769,0,17,6.63,83.1,1,14.1,14.5
17:27:27.419,87,97,769,0,17,6.63,83.1,1,14.1,14.5
17:27:27.510,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:27.600,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:27.690,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:27.780,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:27.870,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:27.960,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:28.050,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:28.141,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:28.231,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:28.320,87,97,769,0,17,6.83,83.1,1,14.1,14.5
17:27:28.410,87,97,769,0,17,6.77,83.1,1,14.1,14.5
17:27:28.500,87,97,769,0,17,6.77,83.1,1,14.1,14.5
17:27:28.591,87,97,769,0,17,6.77,83.1,1,14.1,14.5
17:27:28.681,87,97,769,0,17,6.77,83.1,1,16.1,14.5
17:27:28.776,87,97,769,0,17,6.77,83.1,1,16.1,16.1
17:27:28.861,87,97,769,0,17,6.77,83.1,1,16.1,16.1
17:27:28.951,87,98,769,0,17,6.77,83.1,1,16.1,16.1
17:27:29.040,87,98,881,0,17,6.77,83.1,1,16.1,16.1
17:27:29.130,87,98,881,1,17,6.77,83.1,1,16.1,16.1
17:27:29.221,87,98,881,1,18,6.77,83.1,1,16.1,16.1
17:27:29.312,87,98,881,1,18,8.52,83.1,1,16.1,16.1
17:27:29.400,87,98,881,1,18,8.52,83.1,1,16.1,16.1
17:27:29.490,87,98,881,1,18,8.52,83.1,1,16.1,16.1
17:27:29.581,87,98,881,1,18,8.52,83.1,1,16.9,16.1
17:27:29.672,87,98,881,1,18,8.52,83.1,1,16.9,16.9
17:27:29.761,87,98,881,1,18,8.52,83.1,1,16.9,16.9
17:27:29.852,87,99,881,1,18,8.52,83.1,1,16.9,16.9
17:27:29.940,87,99,917,1,18,8.52,83.1,1,16.9,16.9
17:27:30.031,87,99,917,4,18,8.52,83.1,1,16.9,16.9
17:27:30.120,87,99,917,4,20,8.52,83.1,1,16.9,16.9
17:27:30.211,87,99,917,4,20,8.63,83.1,1,16.9,16.9
17:27:30.301,87,99,917,4,20,8.63,83.1,1,16.9,16.9
17:27:30.391,87,99,917,4,20,8.63,83.1,1,16.9,16.9
17:27:30.481,87,99,917,4,20,8.63,83.1,1,17.3,16.9
17:27:30.571,87,99,917,4,20,8.63,83.1,1,17.3,16.9
17:27:30.662,87,99,917,4,20,8.63,83.1,1,17.3,16.9
17:27:30.753,87,101,917,4,20,8.63,83.1,1,17.3,16.9
17:27:30.841,87,101,908,4,20,8.63,83.1,1,17.3,16.9
17:27:30.932,87,101,908,7,20,8.63,83.1,1,17.3,16.9
17:27:31.021,87,101,908,7,20,8.63,83.1,1,17.3,16.9
17:27:31.111,87,101,908,7,20,10.3,83.1,1,17.3,16.9
17:27:31.201,87,101,908,7,20,10.3,83.1,1,17.3,16.9
17:27:31.291,87,101,908,7,20,10.3,83.1,1,17.3,16.9
17:27:31.381,87,101,908,7,20,10.3,83.1,1,22.4,16.9
17:27:31.471,87,101,908,7,20,10.3,83.1,1,22.4,22.4
17:27:31.561,87,101,908,7,20,10.3,83.1,1,22.4,22.4
17:27:31.653,87,103,908,7,20,10.3,83.1,1,22.4,22.4
17:27:31.741,87,103,1258,7,20,10.3,83.1,1,22.4,22.4
17:27:31.832,87,103,1258,11,20,10.3,83.1,1,22.4,22.4
17:27:31.921,87,103,1258,11,22,10.3,83.1,1,22.4,22.4
17:27:32.013,87,103,1258,11,22,13.11,83.1,1,22.4,22.4
17:27:32.102,87,103,1258,11,22,13.11,83.1,1,22.4,22.4
17:27:32.190,87,103,1258,11,22,13.11,83.1,1,22.4,22.4
17:27:32.281,87,103,1258,11,22,13.11,83.1,1,28.2,22.4
17:27:32.371,87,103,1258,11,22,13.11,83.1,1,28.2,29
17:27:32.461,87,103,1258,11,22,13.11,83.1,1,28.2,29
17:27:32.552,87,109,1258,11,22,13.11,83.1,1,28.2,29
17:27:32.641,87,109,1495,11,22,13.11,83.1,1,28.2,29
17:27:32.732,87,109,1495,13,22,13.11,83.1,1,28.2,29
17:27:32.821,87,109,1495,13,24,13.11,83.1,1,28.2,29
17:27:32.914,87,109,1495,13,24,16.24,83.1,1,28.2,29
17:27:33.001,87,109,1495,13,24,16.24,83.1,1,28.2,29
17:27:33.099,87,109,1495,13,24,16.24,83.1,1,28.2,29
17:27:33.180,87,109,1495,13,24,16.24,83.1,1,40,29
17:27:33.271,87,109,1495,13,24,16.24,83.1,1,40,43.1
17:27:33.361,87,109,1495,13,24,16.24,83.1,1,40,43.1
17:27:33.452,87,125,1495,13,24,16.24,83.1,1,40,43.1
17:27:33.541,87,125,1945,13,24,16.24,83.1,1,40,43.1
17:27:33.631,87,125,1945,17,24,16.24,83.1,1,40,43.1
17:27:33.721,87,125,1945,17,24,16.24,83.1,1,40,43.1
17:27:33.813,87,125,1945,17,24,38.66,83.1,1,40,43.1
17:27:33.902,87,125,1945,17,24,38.66,83.1,1,40,43.1
17:27:33.992,87,125,1945,17,24,38.66,83.1,1,40,43.1
17:27:34.081,87,125,1945,17,24,38.66,83.1,1,44.7,43.1
17:27:34.170,87,125,1945,17,24,38.66,83.1,1,44.7,38.4
17:27:34.262,87,125,1945,17,24,38.66,83.1,1,44.7,38.4
17:27:34.351,87,154,1945,17,24,38.66,83.1,1,44.7,38.4
17:27:34.441,87,154,2390,17,24,38.66,83.1,1,44.7,38.4
17:27:34.531,87,154,2390,23,24,38.66,83.1,1,44.7,38.4
17:27:34.622,87,154,2390,23,28,38.66,83.1,1,44.7,38.4
17:27:34.711,87,154,2390,23,28,32.47,83.1,1,44.7,38.4
17:27:34.801,87,154,2390,23,28,32.47,31,1,44.7,38.4
17:27:34.892,87,154,2390,23,28,32.47,31,1,44.7,38.4
17:27:34.981,87,154,2390,23,28,32.47,31,1,39.2,38.4
17:27:35.070,87,154,2390,23,28,32.47,31,1,39.2,45.9
17:27:35.160,87,154,2390,23,28,32.47,31,1,39.2,45.9
17:27:35.251,87,110,2390,23,28,32.47,31,1,39.2,45.9
17:27:35.340,87,110,1531,23,28,32.47,31,1,39.2,45.9
17:27:35.430,87,110,1531,27,28,32.47,31,1,39.2,45.9
17:27:35.520,87,110,1531,27,27,32.47,31,1,39.2,45.9
17:27:35.610,87,110,1531,27,27,33.63,31,1,39.2,45.9
17:27:35.701,87,110,1531,27,27,33.63,83.5,1,39.2,45.9
17:27:35.790,87,110,1531,27,27,33.63,83.5,1,39.2,45.9
17:27:35.880,87,110,1531,27,27,33.63,83.5,1,63.5,45.9
17:27:35.971,87,110,1531,27,27,33.63,83.5,1,63.5,63.9
17:27:36.060,87,110,1531,27,27,33.63,83.5,1,63.5,63.9
17:27:36.150,87,173,1531,27,27,33.63,83.5,1,63.5,63.9
17:27:36.241,87,173,2053,27,27,33.63,83.5,1,63.5,63.9
17:27:36.331,87,173,2053,36,27,33.63,83.5,1,63.5,63.9
17:27:36.421,87,173,2053,36,26,33.63,83.5,1,63.5,63.9
17:27:36.511,87,173,2053,36,26,77.72,83.5,1,63.5,63.9
17:27:36.601,87,173,2053,36,26,77.72,83.5,1,63.5,63.9
17:27:36.692,87,173,2053,36,26,77.72,83.5,1,63.5,63.9
17:27:36.781,87,173,2053,36,26,77.72,83.5,1,58.4,63.9
17:27:36.871,87,173,2053,36,26,77.72,83.5,1,58.4,57.6
17:27:36.961,87,173,2053,36,26,77.72,83.5,1,58.4,57.6
17:27:37.052,87,212,2053,36,26,77.72,83.5,1,58.4,57.6
17:27:37.140,87,212,2705,36,26,77.72,83.5,1,58.4,57.6
17:27:37.231,87,212,2705,47,26,77.72,83.5,1,58.4,57.6
17:27:37.321,87,212,2705,47,29,77.72,83.5,1,58.4,57.6
17:27:37.411,87,212,2705,47,29,45.3,83.5,1,58.4,57.6
17:27:37.501,87,212,2705,47,29,45.3,31,1,58.4,57.6
17:27:37.593,87,212,2705,47,29,45.3,31,1,58.4,57.6
17:27:37.681,87,212,2705,47,29,45.3,31,1,14.1,57.6
17:27:37.771,87,212,2705,47,29,45.3,31,1,14.1,14.9
17:27:37.862,87,212,2705,47,29,45.3,31,1,14.1,14.9
17:27:37.951,87,92,2705,47,29,45.3,31,1,14.1,14.9
17:27:38.064,87,92,1950,47,29,45.3,31,1,14.1,14.9
17:27:38.160,87,92,1950,48,29,45.3,31,1,14.1,14.9
17:27:38.251,87,92,1950,48,28,45.3,31,1,14.1,14.9
17:27:38.340,87,92,1950,48,28,20.49,31,1,14.1,14.9
17:27:38.430,87,92,1950,48,28,20.49,82.7,1,14.1,14.9
17:27:38.520,87,92,1950,48,28,20.49,82.7,1,14.1,14.9
17:27:38.610,87,92,1950,48,28,20.49,82.7,1,44.7,14.9
17:27:38.701,87,92,1950,48,28,20.49,82.7,1,44.7,45.9
17:27:38.791,87,92,1950,48,28,20.49,82.7,1,44.7,45.9
17:27:38.880,87,134,1950,48,28,20.49,82.7,1,44.7,45.9
17:27:38.971,87,134,1861,48,28,20.49,82.7,1,44.7,45.9
17:27:39.061,87,134,1861,50,28,20.49,82.7,1,44.7,45.9
17:27:39.150,87,134,1861,50,24,20.49,82.7,1,44.7,45.9
17:27:39.241,87,134,1861,50,24,50.44,82.7,1,44.7,45.9
17:27:39.331,87,134,1861,50,24,50.44,83.5,1,44.7,45.9
17:27:39.421,87,134,1861,50,24,50.44,83.5,1,44.7,45.9
17:27:39.511,87,134,1861,50,24,50.44,83.5,1,55.3,45.9
17:27:39.601,87,134,1861,50,24,50.44,83.5,1,55.3,56.9
17:27:39.691,87,134,1861,50,24,50.44,83.5,1,55.3,56.9
17:27:39.781,87,217,1861,50,24,50.44,83.5,1,55.3,56.9
17:27:39.872,87,217,2080,50,24,50.44,83.5,1,55.3,56.9
17:27:39.962,87,217,2080,56,24,50.44,83.5,1,55.3,56.9
17:27:40.050,87,217,2080,56,24,50.44,83.5,1,55.3,56.9
17:27:40.140,87,217,2080,56,24,71.86,83.5,1,55.3,56.9
17:27:40.231,87,217,2080,56,24,71.86,83.5,1,55.3,56.9
17:27:40.292,87,217,2080,56,24,71.86,83.5,1,55.3,56.9
17:27:40.381,87,217,2080,56,24,71.86,83.5,1,56.1,56.9
17:27:40.471,87,217,2080,56,24,71.86,83.5,1,56.1,56.9
17:27:40.562,87,217,2080,56,24,71.86,83.5,1,56.1,56.9
17:27:40.651,87,211,2080,56,24,71.86,83.5,1,56.1,56.9
17:27:40.742,87,211,2328,56,24,71.86,83.5,1,56.1,56.9
17:27:40.832,87,211,2328,63,24,71.86,83.5,1,56.1,56.9
17:27:40.921,87,211,2328,63,26,71.86,83.5,1,56.1,56.9
17:27:41.011,87,211,2328,63,26,47.63,83.5,1,56.1,56.9
17:27:41.100,87,211,2328,63,26,47.63,37.6,1,56.1,56.9
17:27:41.190,87,211,2328,63,26,47.63,37.6,1,56.1,56.9
17:27:41.281,87,211,2328,63,26,47.63,37.6,1,14.1,56.9
17:27:41.370,87,211,2328,63,26,47.63,37.6,1,14.1,14.5
17:27:41.461,87,211,2328,63,26,47.63,37.6,1,14.1,14.5
17:27:41.551,87,100,2328,63,26,47.63,37.6,1,14.1,14.5
17:27:41.641,87,100,1913,63,26,47.63,37.6,1,14.1,14.5
17:27:41.761,87,100,1913,64,26,47.63,37.6,1,14.1,14.5
17:27:41.851,87,100,1913,64,24,47.63,37.6,1,14.1,14.5
17:27:41.941,87,100,1913,64,24,24.97,37.6,1,14.1,14.5
17:27:42.061,87,100,1913,64,24,24.97,79.6,1,14.1,14.5
17:27:42.150,87,100,1913,64,24,24.97,79.6,1,14.1,14.5
17:27:42.241,87,100,1913,64,24,24.97,79.6,1,47.1,14.5
17:27:42.331,87,100,1913,64,24,24.97,79.6,1,47.1,47.5
17:27:42.421,87,100,1913,64,24,24.97,79.6,1,47.1,47.5
17:27:42.512,87,131,1913,64,24,24.97,79.6,1,47.1,47.5
17:27:42.602,87,131,1690,64,24,24.97,79.6,1,47.1,47.5
17:27:42.692,87,131,1690,66,24,24.97,79.6,1,47.1,47.5
17:27:42.781,87,131,1690,66,22,24.97,79.6,1,47.1,47.5
17:27:42.871,87,131,1690,66,22,29.27,79.6,1,47.1,47.5
17:27:42.961,87,131,1690,66,22,29.27,83.5,1,47.1,47.5
17:27:43.057,87,131,1690,66,22,29.27,83.5,1,47.1,47.5
17:27:43.140,87,131,1690,66,22,29.27,83.5,1,36.5,47.5
17:27:43.231,87,131,1690,66,22,29.27,83.5,1,36.5,35.3
17:27:43.321,87,131,1690,66,22,29.27,83.5,1,36.5,35.3
17:27:43.411,87,127,1690,66,22,29.27,83.5,1,36.5,35.3
17:27:43.502,87,127,1722,66,22,29.27,83.5,1,36.5,35.3
17:27:43.591,87,127,1722,67,22,29.27,83.5,1,36.5,35.3
17:27:43.681,87,127,1722,67,21,29.27,83.5,1,36.5,35.3
17:27:43.743,87,127,1722,67,21,18.8,83.5,1,36.5,35.3
17:27:43.831,87,127,1722,67,21,18.8,83.5,1,36.5,35.3
17:27:43.893,87,127,1722,67,21,18.8,83.5,1,36.5,35.3
17:27:43.981,87,127,1722,67,21,18.8,83.5,1,34.1,35.3
17:27:44.071,87,127,1722,67,21,18.8,83.5,1,34.1,34.1
17:27:44.160,87,127,1722,67,21,18.8,83.5,1,34.1,34.1
17:27:44.251,87,113,1722,67,21,18.8,83.5,1,34.1,34.1
17:27:44.341,87,113,1729,67,21,18.8,83.5,1,34.1,34.1
17:27:44.432,87,113,1729,67,21,18.8,83.5,1,34.1,34.1
17:27:44.520,87,113,1729,67,20,18.8,83.5,1,34.1,34.1
17:27:44.611,87,113,1729,67,20,15.69,83.5,1,34.1,34.1
17:27:44.701,87,113,1729,67,20,15.69,83.5,1,34.1,34.1
17:27:44.792,87,113,1729,67,20,15.69,83.5,1,34.1,34.1
17:27:44.881,87,113,1729,67,20,15.69,83.5,1,14.1,34.1
17:27:44.943,87,113,1729,67,20,15.69,83.5,1,14.1,14.5
17:27:45.031,87,113,1729,67,20,15.69,83.5,1,14.1,14.5
17:27:45.093,87,110,1729,67,20,15.69,83.5,1,14.1,14.5
17:27:45.180,87,110,1704,67,20,15.69,83.5,1,14.1,14.5
17:27:45.271,87,110,1704,66,20,15.69,83.5,1,14.1,14.5
17:27:45.361,87,110,1704,66,20,15.69,83.5,1,14.1,14.5
17:27:45.450,87,110,1704,66,20,18.02,83.5,1,14.1,14.5
17:27:45.541,87,110,1704,66,20,18.02,83.5,1,14.1,14.5
17:27:45.631,87,110,1704,66,20,18.02,83.5,1,14.1,14.5
17:27:45.721,87,110,1704,66,20,18.02,83.5,1,14.1,14.5
17:27:45.812,87,110,1704,66,20,18.02,83.5,1,14.1,14.5
17:27:45.901,87,110,1704,66,20,18.02,83.5,1,14.1,14.5
17:27:45.991,87,117,1704,66,20,18.02,83.5,1,14.1,14.5
17:27:46.081,87,117,1669,66,20,18.02,83.5,1,14.1,14.5
17:27:46.141,87,117,1669,65,20,18.02,83.5,1,14.1,14.5
17:27:46.231,87,117,1669,65,21,18.02,83.5,1,14.1,14.5
17:27:46.292,87,117,1669,65,21,30.36,83.5,1,14.1,14.5
17:27:46.381,87,117,1669,65,21,30.36,83.5,1,14.1,14.5
17:27:46.470,87,117,1669,65,21,30.36,83.5,1,14.1,14.5
17:27:46.561,87,117,1669,65,21,30.36,83.5,1,14.1,14.5
17:27:46.651,87,117,1669,65,21,30.36,83.5,1,14.1,14.5
17:27:46.741,87,117,1669,65,21,30.36,83.5,1,14.1,14.5
17:27:46.831,87,117,1669,65,21,30.36,83.5,1,14.1,14.5
17:27:46.893,87,117,1639,65,21,30.36,83.5,1,14.1,14.5
17:27:46.980,87,117,1639,64,21,30.36,83.5,1,14.1,14.5
17:27:47.101,87,117,1639,64,23,30.36,83.5,1,14.1,14.5
17:27:47.190,87,117,1639,64,23,29.52,83.5,1,14.1,14.5
17:27:47.281,87,117,1639,64,23,29.52,83.5,1,14.1,14.5
17:27:47.342,87,117,1639,64,23,29.52,83.5,1,14.1,14.5
17:27:47.431,87,117,1639,64,23,29.52,83.5,1,14.1,14.5
17:27:47.492,87,117,1639,64,23,29.52,83.5,1,14.1,14.5
17:27:47.581,87,117,1639,64,23,29.52,83.5,1,14.1,14.5
17:27:47.644,87,116,1639,64,23,29.52,83.5,1,14.1,14.5
17:27:47.731,87,116,1570,64,23,29.52,83.5,1,14.1,14.5
17:27:47.792,87,116,1570,61,23,29.52,83.5,1,14.1,14.5
17:27:47.881,87,116,1570,61,23,29.52,83.5,1,14.1,14.5
17:27:47.972,87,116,1570,61,23,27.99,83.5,1,14.1,14.5
17:27:48.062,87,116,1570,61,23,27.99,83.5,1,14.1,14.5
17:27:48.150,87,116,1570,61,23,27.99,83.5,1,14.1,14.5
17:27:48.241,87,116,1570,61,23,27.99,83.5,1,14.1,14.5
17:27:48.331,87,116,1570,61,23,27.99,83.5,1,14.1,14.5
17:27:48.421,87,116,1570,61,23,27.99,83.5,1,14.1,14.5
17:27:48.511,87,114,1570,61,23,27.99,83.5,1,14.1,14.5
17:27:48.601,87,114,1528,61,23,27.99,83.5,1,14.1,14.5
17:27:48.691,87,114,1528,59,23,27.99,83.5,1,14.1,14.5
17:27:48.781,87,114,1528,59,22,27.99,83.5,1,14.1,14.5
17:27:48.843,87,114,1528,59,22,27.08,83.5,1,14.1,14.5
17:27:48.935,87,114,1528,59,22,27.08,83.5,1,14.1,14.5
17:27:48.993,87,114,1528,59,22,27.08,83.5,1,14.1,14.5
17:27:49.081,87,114,1528,59,22,27.08,83.5,1,14.1,14.5
17:27:49.171,87,114,1528,59,22,27.08,83.5,1,14.1,14.5
17:27:49.261,88,114,1528,59,22,27.08,83.5,1,14.1,14.5
17:27:49.352,88,112,1528,59,22,27.08,83.5,1,14.1,14.5
17:27:49.441,88,112,1502,59,22,27.08,83.5,1,14.1,14.5
17:27:49.532,88,112,1502,58,22,27.08,83.5,1,14.1,14.5
17:27:49.621,88,112,1502,58,22,27.08,83.5,1,14.1,14.5
17:27:49.682,88,112,1502,58,22,26.02,83.5,1,14.1,14.5
17:27:49.743,88,112,1502,58,22,26.02,83.5,1,14.1,14.5
17:27:49.831,88,112,1502,58,22,26.02,83.5,1,14.1,14.5
17:27:49.893,88,112,1502,58,22,26.02,83.5,1,14.1,14.5
17:27:49.981,88,112,1502,58,22,26.02,83.5,1,14.1,14.5
17:27:50.043,88,112,1502,58,22,26.02,83.5,1,14.1,14.5
17:27:50.130,88,111,1502,58,22,26.02,83.5,1,14.1,14.5
17:27:50.191,88,111,1470,58,22,26.02,83.5,1,14.1,14.5
17:27:50.281,88,111,1470,57,22,26.02,83.5,1,14.1,14.5
17:27:50.372,88,111,1470,57,21,26.02,83.5,1,14.1,14.5
17:27:50.461,88,111,1470,57,21,25.38,83.5,1,14.1,14.5
17:27:50.551,88,111,1470,57,21,25.38,83.5,1,14.1,14.5
17:27:50.641,88,111,1470,57,21,25.38,83.5,1,14.1,14.5
17:27:50.763,88,111,1470,57,21,25.38,83.5,1,14.1,14.5
17:27:50.851,88,111,1470,57,21,25.38,83.5,1,14.1,14.5
17:27:50.941,88,111,1470,57,21,25.38,83.5,1,14.1,14.5
17:27:51.031,88,110,1470,57,21,25.38,83.5,1,14.1,14.5
17:27:51.091,88,110,1440,57,21,25.38,83.5,1,14.1,14.5
17:27:51.180,88,110,1440,56,21,25.38,83.5,1,14.1,14.5
17:27:51.242,88,110,1440,56,21,25.38,83.5,1,14.1,14.5
17:27:51.332,88,110,1440,56,21,24.83,83.5,1,14.1,14.5
17:27:51.393,88,110,1440,56,21,24.83,83.5,1,14.1,14.5
17:27:51.483,88,110,1440,56,21,24.83,83.5,1,14.1,14.5
17:27:51.571,88,110,1440,56,21,24.83,83.5,1,14.1,14.5
17:27:51.661,88,110,1440,56,21,24.83,83.5,1,14.1,14.5
17:27:51.752,88,110,1440,56,21,24.83,83.5,1,14.1,14.5
17:27:51.841,88,109,1440,56,21,24.83,83.5,1,14.1,14.5
17:27:51.931,88,109,1414,56,21,24.83,83.5,1,14.1,14.5
17:27:52.051,88,109,1414,55,21,24.83,83.5,1,14.1,14.5
17:27:52.140,88,109,1414,55,21,24.83,83.5,1,14.1,14.5
17:27:52.231,88,109,1414,55,21,23.77,83.5,1,14.1,14.5
17:27:52.292,88,109,1414,55,21,23.77,83.5,1,14.1,14.5
17:27:52.381,88,109,1414,55,21,23.77,83.5,1,14.1,14.5
17:27:52.442,88,109,1414,55,21,23.77,83.5,1,14.1,14.5
17:27:52.531,88,109,1414,55,21,23.77,83.5,1,14.1,14.5
17:27:52.594,88,109,1414,55,21,23.77,83.5,1,14.1,14.5
17:27:52.682,88,108,1414,55,21,23.77,83.5,1,14.1,14.5
17:27:52.771,88,108,1363,55,21,23.77,83.5,1,14.1,14.5
17:27:52.832,88,108,1363,53,21,23.77,83.5,1,14.1,14.5
17:27:52.895,88,108,1363,53,21,23.77,83.5,1,14.1,14.5
17:27:52.981,88,108,1363,53,21,22.72,83.5,1,14.1,14.5
17:27:53.043,88,108,1363,53,21,22.72,83.5,1,14.1,14.5
17:27:53.130,88,108,1363,53,21,22.72,83.5,1,14.1,14.5
17:27:53.251,88,108,1363,53,21,22.72,83.5,1,14.1,14.5
17:27:53.341,88,108,1363,53,21,22.72,83.5,1,14.1,14.5
17:27:53.432,88,108,1363,53,21,22.72,83.5,1,14.1,14.5
17:27:53.494,88,106,1363,53,21,22.72,83.5,1,14.1,14.5
17:27:53.580,88,106,1000,53,21,22.72,83.5,1,14.1,14.5
17:27:53.643,88,106,1000,49,21,22.72,83.5,1,14.1,14.5
17:27:53.730,88,106,1000,49,19,22.72,83.5,1,14.1,14.5
17:27:53.791,88,106,1000,49,19,6.77,83.5,1,14.1,14.5
17:27:53.881,88,106,1000,49,19,6.77,83.5,1,14.1,14.5
17:27:53.942,88,106,1000,49,19,6.77,83.5,1,14.1,14.5
17:27:54.031,88,106,1000,49,19,6.77,83.5,1,14.1,14.5
17:27:54.091,88,106,1000,49,19,6.77,83.5,1,14.1,14.5
17:27:54.181,88,106,1000,49,19,6.77,83.5,1,14.1,14.5
17:27:54.253,88,103,1000,49,19,6.77,83.5,1,14.1,14.5
17:27:54.330,88,103,1143,49,19,6.77,83.5,1,14.1,14.5
17:27:54.391,88,103,1143,46,19,6.77,83.5,1,14.1,14.5
17:27:54.480,88,103,1143,46,14,6.77,83.5,1,14.1,14.5
17:27:54.541,88,103,1143,46,14,13.33,83.5,1,14.1,14.5
17:27:54.660,88,103,1143,46,14,13.33,83.5,1,14.1,14.5
17:27:54.751,88,103,1143,46,14,13.33,83.5,1,14.1,14.5
17:27:54.841,88,103,1143,46,14,13.33,83.5,1,14.1,14.5
17:27:54.932,88,103,1143,46,14,13.33,83.5,1,14.1,14.5
